Project,Train Version,Test Version,ML Algorithm,Sampling Method,Defect Ratio,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,test_dataset
ant,0.4,1.4,knn,mutation,0.4,0.6123595505617978,0.3999999999999999,0.5990942028985506,0.1675322954682413,0.3066666666666666,0.575,0.6231884057971014,0.3768115942028985,0.5983708317827688,0.5986094998689323,0.592473754593555,ant1.4
ant,0.4,1.4,naive_bayes,mutation,0.4,0.3707865168539326,0.3636363636363636,0.5231884057971015,0.0455907069965587,0.2352941176470588,0.8,0.2463768115942029,0.7536231884057971,0.4486616691617934,0.4439610898213517,0.635423582171564,ant1.4
ant,0.4,1.4,decision_tree,mutation,0.4,0.4662921348314606,0.3356643356643357,0.513768115942029,0.0232768820029,0.233009708737864,0.6,0.427536231884058,0.572463768115942,0.5061808196285289,0.5064797519451639,0.57239363851608,ant1.4
ant,0.4,1.4,random_forest,mutation,0.4,0.4943820224719101,0.3661971830985915,0.5496376811594202,0.0837730133736475,0.2549019607843137,0.65,0.4492753623188406,0.5507246376811594,0.5385904061741649,0.5403970628225567,0.569932613018206,ant1.4
ant,0.4,1.4,svm,mutation,0.4,0.550561797752809,0.3749999999999999,0.5681159420289855,0.1137327946870316,0.2727272727272727,0.6,0.5362318840579711,0.463768115942029,0.5669406129845358,0.5672205306887107,0.571097478121812,ant1.4
ant,0.4,1.5,knn,mutation,0.4,0.590443686006826,0.2682926829268293,0.633022030651341,0.1667818965789479,0.1666666666666666,0.6875,0.578544061302682,0.421455938697318,0.6290004324374235,0.6306734829890931,0.64638162661004,ant1.5
ant,0.4,1.5,naive_bayes,mutation,0.4,0.4539249146757679,0.2523364485981308,0.6249401340996168,0.1606682350093069,0.1483516483516483,0.84375,0.4061302681992337,0.5938697318007663,0.5657792492008736,0.5853822800470676,0.640676788679314,ant1.5
ant,0.4,1.5,decision_tree,mutation,0.4,0.5460750853242321,0.2651933701657458,0.6355363984674329,0.1691246066144084,0.1610738255033557,0.75,0.5210727969348659,0.4789272030651341,0.6179847739711203,0.6251436616499838,0.636105040429397,ant1.5
ant,0.4,1.5,random_forest,mutation,0.4,0.5597269624573379,0.2950819672131147,0.6843271072796935,0.2300815530693202,0.1788079470198675,0.84375,0.524904214559387,0.475095785440613,0.6463546495120903,0.6654982577246035,0.638442257002889,ant1.5
ant,0.4,1.5,svm,mutation,0.4,0.6655290102389079,0.3,0.6614583333333334,0.2087795521630444,0.1944444444444444,0.65625,0.6666666666666666,0.3333333333333333,0.6614182716011456,0.6614378277661477,0.680241113702688,ant1.5
ant,0.4,1.6,knn,mutation,0.4,0.6051136363636364,0.4184100418410041,0.585200668896321,0.1518161556239618,0.3401360544217687,0.5434782608695652,0.6269230769230769,0.3730769230769231,0.5831076344958923,0.5837114557254727,0.576290657110279,ant1.6
ant,0.4,1.6,naive_bayes,mutation,0.4,0.5426136363636364,0.5046153846153846,0.655267558528428,0.2884296255868293,0.351931330472103,0.8913043478260869,0.4192307692307692,0.5807692307692308,0.5822036116660436,0.6112791566525555,0.573142370228755,ant1.6
ant,0.4,1.6,decision_tree,mutation,0.4,0.6477272727272727,0.3260869565217391,0.5438127090301004,0.0876254180602006,0.3260869565217391,0.3260869565217391,0.7615384615384615,0.2384615384615384,0.4945186969354969,0.4983249534162667,0.62658495350803,ant1.6
ant,0.4,1.6,random_forest,mutation,0.4,0.5681818181818182,0.3559322033898305,0.5321070234113713,0.057384911276327,0.2916666666666667,0.4565217391304347,0.6076923076923076,0.3923076923076923,0.5260411697828629,0.52671125786704,0.565844031186923,ant1.6
ant,0.4,1.6,svm,mutation,0.4,0.7272727272727273,0.5151515151515152,0.6714046822742475,0.3283316721928232,0.4811320754716981,0.5543478260869565,0.7884615384615384,0.2115384615384615,0.6511774227322142,0.6611217284277768,0.666173443063152,ant1.6
ant,0.4,1.7,knn,mutation,0.4,0.6308724832214765,0.3956043956043956,0.5992363235324719,0.1694972456137456,0.3114186851211072,0.5421686746987951,0.6563039723661486,0.3436960276338515,0.5951935759907294,0.5965127449579846,0.607631350675463,ant1.7
ant,0.4,1.7,naive_bayes,mutation,0.4,0.5342281879194631,0.4750378214826021,0.6810090101337994,0.3190442420821073,0.3171717171717171,0.9457831325301204,0.4162348877374784,0.5837651122625216,0.5854392836910853,0.6274296263268697,0.589038153493502,ant1.7
ant,0.4,1.7,decision_tree,mutation,0.4,0.5342281879194631,0.4068376068376068,0.5993663774268058,0.1667043633131351,0.2840095465393795,0.7168674698795181,0.4818652849740932,0.5181347150259067,0.5824909506804654,0.5877359506293206,0.575103319247765,ant1.7
ant,0.4,1.7,random_forest,mutation,0.4,0.640268456375839,0.4273504273504274,0.6267661318850531,0.2148924837447427,0.3311258278145695,0.6024096385542169,0.6511226252158895,0.3488773747841105,0.6259722482549984,0.6262926993912485,0.610034517556851,ant1.7
ant,0.4,1.7,svm,mutation,0.4,0.7342281879194631,0.4619565217391304,0.6549878269554904,0.2901651904130137,0.4207920792079208,0.5120481927710844,0.7979274611398963,0.2020725388601036,0.6265496839341725,0.6392005275647883,0.689727837971687,ant1.7
ant,0.4,2.0,knn,mutation,0.4,0.5435897435897435,0.5291005291005291,0.5439560439560439,0.087717663594667,0.5102040816326531,0.5494505494505495,0.5384615384615384,0.4615384615384615,0.5439229457264366,0.5439282932204211,0.4997891502115184,lucene2.0
ant,0.4,2.0,naive_bayes,mutation,0.4,0.6102564102564103,0.6779661016949152,0.6270604395604396,0.2903412295156343,0.5517241379310345,0.8791208791208791,0.375,0.625,0.5498684848488671,0.5741692517632145,0.57486779300085,lucene2.0
ant,0.4,2.0,decision_tree,mutation,0.4,0.5230769230769231,0.4294478527607362,0.5144230769230769,0.0298199202258561,0.4861111111111111,0.3846153846153846,0.6442307692307693,0.3557692307692308,0.4973719215890336,0.4977761194440301,0.514037469127441,lucene2.0
ant,0.4,2.0,random_forest,mutation,0.4,0.5641025641025641,0.5303867403314917,0.5618131868131868,0.1237179148263483,0.5333333333333333,0.5274725274725275,0.5961538461538461,0.4038461538461538,0.5604696095435877,0.5607626735021131,0.50570959082154,lucene2.0
ant,0.4,2.0,svm,mutation,0.4,0.5897435897435898,0.5294117647058825,0.5837912087912088,0.170303383706005,0.569620253164557,0.4945054945054945,0.6730769230769231,0.3269230769230769,0.5743220740336734,0.576923076923077,0.520946824104562,lucene2.0
ant,0.4,2.2,knn,mutation,0.4,0.562753036437247,0.5609756097560975,0.5793891585760518,0.1590036032125189,0.6764705882352942,0.4791666666666667,0.6796116504854369,0.3203883495145631,0.5676135665774324,0.5706551052877198,0.517919546223642,lucene2.2
ant,0.4,2.2,naive_bayes,mutation,0.4,0.5506072874493927,0.6312292358803987,0.5288902373247033,0.0591983882396538,0.6050955414012739,0.6597222222222222,0.3980582524271844,0.6019417475728155,0.5110609273537254,0.5124528025732286,0.525411057821999,lucene2.2
ant,0.4,2.2,decision_tree,mutation,0.4,0.4979757085020243,0.5441176470588235,0.4948085221143473,-0.0102457179669566,0.578125,0.5138888888888888,0.4757281553398058,0.5242718446601942,0.4944483313008048,0.4944405051780583,0.50320253495543,lucene2.2
ant,0.4,2.2,random_forest,mutation,0.4,0.5182186234817814,0.5509433962264151,0.5204625134843581,0.0403655500583184,0.6033057851239669,0.5069444444444444,0.5339805825242718,0.4660194174757281,0.5202720154459328,0.5202869302143652,0.503630773862072,lucene2.2
ant,0.4,2.2,svm,mutation,0.4,0.5101214574898786,0.4524886877828054,0.5425431499460626,0.0905711064408213,0.6493506493506493,0.3472222222222222,0.7378640776699029,0.2621359223300971,0.502589671932546,0.5061647999876069,0.53650442066166,lucene2.2
ant,0.4,2.4,knn,mutation,0.4,0.488235294117647,0.4629629629629629,0.5168458523605767,0.0345156888891208,0.6198347107438017,0.3694581280788177,0.6642335766423357,0.3357664233576642,0.4948652935600907,0.4953851974306209,0.526225293894874,lucene2.4
ant,0.4,2.4,naive_bayes,mutation,0.4,0.6264705882352941,0.6718346253229973,0.6231167523641725,0.2423730000210498,0.7065217391304348,0.6403940886699507,0.6058394160583942,0.3941605839416058,0.6227209405514911,0.6228771794880998,0.539580603437309,lucene2.4
ant,0.4,2.4,decision_tree,mutation,0.4,0.5647058823529412,0.5595238095238095,0.5891913271727015,0.1792874669186511,0.706766917293233,0.4630541871921182,0.7153284671532847,0.2846715328467153,0.5702624710912396,0.575530921787047,0.525757601504218,lucene2.4
ant,0.4,2.4,random_forest,mutation,0.4,0.5676470588235294,0.5972602739726027,0.5750422494696342,0.1473929237415556,0.6728395061728395,0.5369458128078818,0.6131386861313869,0.3868613138686131,0.5733380398697918,0.5737789210042263,0.516039535608996,lucene2.4
ant,0.4,2.4,svm,mutation,0.4,0.5176470588235295,0.4605263157894737,0.5592751069720613,0.1272480123453149,0.693069306930693,0.3448275862068966,0.7737226277372263,0.2262773722627737,0.5098712715042979,0.5165277399291204,0.545002138609092,lucene2.4
ant,0.4,1.4,knn,mutation,0.4,0.4591836734693877,0.5225225225225225,0.5238095238095238,0.0424242424242424,0.7733333333333333,0.3945578231292517,0.6530612244897959,0.3469387755102041,0.5065799236520112,0.5076124654742212,0.56728573919822,velocity1.4
ant,0.4,1.4,naive_bayes,mutation,0.4,0.5153061224489796,0.6468401486988848,0.4387755102040816,-0.1093745055055598,0.7131147540983607,0.5918367346938775,0.2857142857142857,0.7142857142857143,0.4182778443371745,0.4112130955022425,0.565596837917406,velocity1.4
ant,0.4,1.4,decision_tree,mutation,0.4,0.5408163265306123,0.6120689655172413,0.5986394557823129,0.1723718799751939,0.8352941176470589,0.4829931972789115,0.7142857142857143,0.2857142857142857,0.5823107093058844,0.5873628698798625,0.560973006030326,velocity1.4
ant,0.4,1.4,random_forest,mutation,0.4,0.5510204081632653,0.6271186440677966,0.598639455782313,0.1715736057430919,0.8314606741573034,0.5034013605442177,0.6938775510204082,0.3061224489795918,0.5874947500463801,0.5910151463666251,0.561108240612311,velocity1.4
ant,0.4,1.4,svm,mutation,0.4,0.3877551020408163,0.4495412844036697,0.4421768707482992,-0.1041847402161022,0.6901408450704225,0.3333333333333333,0.5510204081632653,0.4489795918367347,0.4316571816542742,0.4285714285714285,0.58979704868625,velocity1.4
ant,0.4,1.5,knn,mutation,0.4,0.4392523364485981,0.4059405940594059,0.5124217527386542,0.0261328821892856,0.6833333333333333,0.2887323943661972,0.7361111111111112,0.2638888888888889,0.4635585062175675,0.4610196564471768,0.568517569770898,velocity1.5
ant,0.4,1.5,naive_bayes,mutation,0.4,0.6355140186915887,0.7045454545454545,0.6260758998435054,0.2406570914661422,0.7622950819672131,0.6549295774647887,0.5972222222222222,0.4027777777777778,0.6249643118447032,0.6254106632066503,0.560935869348702,velocity1.5
ant,0.4,1.5,decision_tree,mutation,0.4,0.5,0.5244444444444444,0.5410798122065729,0.0796698815801686,0.7108433734939759,0.4154929577464789,0.6666666666666666,0.3333333333333333,0.5242061404583542,0.5263034344979323,0.532594721714508,velocity1.5
ant,0.4,1.5,random_forest,mutation,0.4,0.5046728971962616,0.5546218487394957,0.5240610328638498,0.045717035623761,0.6875,0.4647887323943662,0.5833333333333334,0.4166666666666667,0.5203844184749935,0.5206983393130616,0.52414896364562,velocity1.5
ant,0.4,1.5,svm,mutation,0.4,0.4906542056074766,0.4930232558139535,0.5477308294209703,0.0951411531341527,0.726027397260274,0.3732394366197183,0.7222222222222222,0.2777777777777778,0.5152375336126318,0.5191934276707123,0.543389252241901,velocity1.5
ant,0.4,1.6.1,knn,mutation,0.4,0.6157205240174672,0.3888888888888889,0.5536593649176431,0.1122911498482602,0.4242424242424242,0.358974358974359,0.7483443708609272,0.2516556291390728,0.5130480372101801,0.5183014960637016,0.582228369103623,velocity1.6.1
ant,0.4,1.6.1,naive_bayes,mutation,0.4,0.5938864628820961,0.5279187817258882,0.6114790286975716,0.2114896524367713,0.4369747899159664,0.6666666666666666,0.5562913907284768,0.4437086092715231,0.6075790263933513,0.6089835196064979,0.538068528797708,velocity1.6.1
ant,0.4,1.6.1,decision_tree,mutation,0.4,0.6069868995633187,0.4886363636363637,0.5935218203430124,0.1791554550832794,0.4387755102040816,0.5512820512820513,0.6357615894039735,0.3642384105960264,0.5913330101077632,0.5920168520683848,0.547077167729678,velocity1.6.1
ant,0.4,1.6.1,random_forest,mutation,0.4,0.5327510917030568,0.3435582822085889,0.4907454576328749,-0.0181564111906978,0.3294117647058823,0.358974358974359,0.6225165562913907,0.3774834437086092,0.4739735640072618,0.4727234728100852,0.53706579688573,velocity1.6.1
ant,0.4,1.6.1,svm,mutation,0.4,0.537117903930131,0.3536585365853659,0.4971557140431313,-0.0055670072046087,0.3372093023255814,0.3717948717948718,0.6225165562913907,0.3774834437086092,0.4817648056252198,0.4810909095343028,0.53669957300546,velocity1.6.1
ant,0.4,2.6,knn,mutation,0.4,0.5785310734463277,0.5272496831432193,0.5737164680156457,0.1486465098069895,0.5502645502645502,0.5060827250608273,0.6413502109704642,0.3586497890295358,0.5683844617867257,0.5697159489484817,0.517607763006047,xalan2.6
ant,0.4,2.6,naive_bayes,mutation,0.4,0.6474576271186441,0.6185819070904645,0.6453386306938926,0.2908774060730887,0.6216216216216216,0.6155717761557178,0.6751054852320675,0.3248945147679324,0.644091651534865,0.6446517529928631,0.545076212049298,xalan2.6
ant,0.4,2.6,decision_tree,mutation,0.4,0.4542372881355932,0.4201680672268907,0.4523468539222027,-0.0951666834925987,0.4146919431279621,0.4257907542579075,0.4789029535864978,0.5210970464135021,0.4517033696635651,0.4515666615505783,0.504855945873088,xalan2.6
ant,0.4,2.6,random_forest,mutation,0.4,0.631638418079096,0.6137440758293838,0.6315408543533834,0.262474773798508,0.5981524249422633,0.6301703163017032,0.6329113924050633,0.3670886075949367,0.6315383054031454,0.6315393672154177,0.534893329320145,xalan2.6
ant,0.4,2.6,svm,mutation,0.4,0.5943502824858757,0.6067907995618839,0.599641196217931,0.2005985385164189,0.5517928286852589,0.6739659367396593,0.5253164556962026,0.4746835443037974,0.592800615399002,0.5950171402136656,0.522264558131254,xalan2.6
ant,0.4,2.7,knn,mutation,0.4,0.3993399339933993,0.5680379746835442,0.3817068232435716,-0.0527452972278415,0.9808743169398908,0.3997772828507795,0.3636363636363636,0.6363636363636364,0.3814428127214334,0.3812788446796956,0.71288995003296,xalan2.7
ant,0.4,2.7,naive_bayes,mutation,0.4,0.4554455445544554,0.6201074443591711,0.6794897752581494,0.0789698731717201,0.9975308641975308,0.4498886414253897,0.9090909090909092,0.0909090909090909,0.6057367823124248,0.6395230050772853,0.701132213875948,xalan2.7
ant,0.4,2.7,decision_tree,mutation,0.4,0.5258525852585259,0.6856309263311452,0.6253290139704394,0.0548582961190997,0.9936575052854124,0.5233853006681515,0.7272727272727273,0.2727272727272727,0.6117077538062056,0.6169634146619902,0.69916120919385,xalan2.7
ant,0.4,2.7,random_forest,mutation,0.4,0.5808580858085809,0.7311220889202541,0.7429641627859891,0.1073472057006517,0.9980732177263968,0.576837416481069,0.9090909090909092,0.0909090909090909,0.693951772672726,0.724153057955586,0.70767649119125,xalan2.7
ant,0.4,2.7,svm,mutation,0.4,0.5687568756875687,0.7207977207977208,0.7817371937639198,0.1240169109456922,1.0,0.5634743875278396,1.0,0.0,0.6913297792593245,0.7506493106157093,0.705048269469671,xalan2.7
jEdit,0.4,3.2.1,knn,mutation,0.4,0.6580882352941176,0.4685714285714286,0.6068986568986569,0.2170345758260814,0.4823529411764706,0.4555555555555555,0.7582417582417582,0.2417582417582417,0.5787715580920156,0.5877254847471269,0.598298579431925,jEdit3.2.1
jEdit,0.4,3.2.1,naive_bayes,mutation,0.4,0.7205882352941176,0.6199999999999999,0.7125763125763126,0.4076129412224464,0.5636363636363636,0.6888888888888889,0.7362637362637363,0.2637362637362637,0.7116018895117773,0.7121824957157451,0.62341475803609,jEdit3.2.1
jEdit,0.4,3.2.1,decision_tree,mutation,0.4,0.6727941176470589,0.6079295154185023,0.6965201465201465,0.3698851159546434,0.5036496350364964,0.7666666666666667,0.6263736263736264,0.3736263736263736,0.6885187714214234,0.6929789175868053,0.581494785796884,jEdit3.2.1
jEdit,0.4,3.2.1,random_forest,mutation,0.4,0.6507352941176471,0.5497630331753555,0.6491452991452992,0.2824329453702239,0.4793388429752066,0.6444444444444445,0.6538461538461539,0.3461538461538461,0.649113808840017,0.6491282780525905,0.570188027602754,jEdit3.2.1
jEdit,0.4,3.2.1,svm,mutation,0.4,0.7757352941176471,0.6553672316384181,0.7425518925518926,0.4893798928160816,0.6666666666666666,0.6444444444444445,0.8406593406593407,0.1593406593406593,0.7244921064601454,0.7360422825886036,0.687893820703064,jEdit3.2.1
jEdit,0.4,4.0,knn,mutation,0.4,0.7254901960784313,0.4814814814814814,0.6561038961038961,0.2977136012017608,0.4482758620689655,0.52,0.7922077922077922,0.2077922077922078,0.6301502997032713,0.6418317941237034,0.672876166859522,jEdit4.0
jEdit,0.4,4.0,naive_bayes,mutation,0.4,0.7320261437908496,0.511904761904762,0.6784415584415584,0.3337577422106528,0.4623655913978494,0.5733333333333334,0.7835497835497836,0.2164502164502164,0.6616989944991369,0.6702501094630341,0.673802574194965,jEdit4.0
jEdit,0.4,4.0,decision_tree,mutation,0.4,0.6470588235294118,0.5045871559633027,0.6761904761904761,0.303799619582754,0.3846153846153846,0.7333333333333333,0.6190476190476191,0.3809523809523809,0.6711871142546273,0.6737716630790093,0.59806932032472,jEdit4.0
jEdit,0.4,4.0,random_forest,mutation,0.4,0.6470588235294118,0.4953271028037383,0.6671861471861471,0.2888692215991451,0.381294964028777,0.7066666666666667,0.6277056277056277,0.3722943722943723,0.6648526114628781,0.666016999466713,0.59867385062228,jEdit4.0
jEdit,0.4,4.0,svm,mutation,0.4,0.7483660130718954,0.5389221556886227,0.6982683982683983,0.3719797644426434,0.4891304347826087,0.6,0.7965367965367965,0.2034632034632034,0.6826695136269532,0.6913190854605982,0.6875028426936,jEdit4.0
jEdit,0.4,4.1,knn,mutation,0.4,0.6923076923076923,0.4606741573033708,0.6350301515727712,0.2523160388401645,0.4141414141414141,0.5189873417721519,0.7510729613733905,0.2489270386266094,0.6170262098166286,0.6243375366739646,0.640307033288585,jEdit4.1
jEdit,0.4,4.1,naive_bayes,mutation,0.4,0.7147435897435898,0.518918918918919,0.6793339490411257,0.3293043525665877,0.4528301886792453,0.6075949367088608,0.7510729613733905,0.2489270386266094,0.6714072396902692,0.675535438322374,0.651702414243428,jEdit4.1
jEdit,0.4,4.1,decision_tree,mutation,0.4,0.6794871794871795,0.4623655913978495,0.6348128429401858,0.2469926044676139,0.4018691588785046,0.5443037974683544,0.7253218884120172,0.2746781115879828,0.6237639743543271,0.6283275087480883,0.627252181088105,jEdit4.1
