Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp,fnr
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.3,naive_bayes,baseline,,,0.1555630706797429,4,0,{},0.8341793570219966,0.4024390243902439,0.6402696697743313,0.3109481874260087,0.4583333333333333,0.358695652173913,0.9218436873747496,0.0781563126252505,0.5431741711856595,0.5750315840415121,0.8183911535843666,0.2642329691753108,460,39,59,33,0.6413043478260869
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.3,naive_bayes,baseline,,,0.1555630706797429,4,1,{},0.3571428571428571,0.3305785123966942,0.6179245283018868,0.2161082679720879,0.198019801980198,1.0,0.2358490566037736,0.7641509433962265,0.4596636860744306,0.4856429311786321,0.6722166679474234,0.198019801980198,25,81,0,20,0.0
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,baseline,,,0.1555630706797429,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.8260135135135135,0.1889763779527559,0.5422173913043478,0.1296996146134931,0.3428571428571428,0.1304347826086956,0.954,0.046,0.3842648023310725,0.3527531468444975,0.8264841584930335,0.179855632029545,477,23,80,12,0.8695652173913043
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,baseline,,,0.1555630706797429,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.8412162162162162,0.2295081967213114,0.5600869565217391,0.198499918771605,0.4666666666666667,0.1521739130434782,0.968,0.032,0.4000695566467694,0.3838024854350046,0.8412458639886291,0.2027712495103799,484,16,78,14,0.8478260869565217
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,baseline,,,0.1555630706797429,2,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.8375634517766497,0.1428571428571428,0.5314542127733728,0.1261304515323934,0.4,0.0869565217391304,0.9759519038076152,0.0240480961923847,0.3541568672947024,0.2913166369086953,0.8428292027487324,0.1769145883910836,487,12,84,8,0.9130434782608695
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,baseline,,,0.1555630706797429,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.8409475465313029,0.175438596491228,0.5423237779907641,0.162103031304063,0.4545454545454545,0.108695652173913,0.9759519038076152,0.0240480961923847,0.3695232948854635,0.3257019015522335,0.8446571008983919,0.1881549995652842,487,12,82,10,0.8913043478260869
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,baseline,,,0.1555630706797429,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.8578680203045685,0.3114754098360656,0.592238825477041,0.3046813620464796,0.6333333333333333,0.2065217391304347,0.9779559118236472,0.0220440881763527,0.4387096596697407,0.4494097859445317,0.8555005716780086,0.2543165599941146,488,11,73,19,0.7934782608695652
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,baseline,,,0.1555630706797429,4,1,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.626984126984127,0.3188405797101449,0.5957547169811321,0.143553802431701,0.2244897959183673,0.55,0.6415094339622641,0.3584905660377358,0.5931735714471981,0.5939951082957209,0.6322672972091148,0.1948979591836734,68,38,9,11,0.45
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,baseline,,,0.1555630706797429,0,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 90},0.8226351351351351,0.2857142857142857,0.5801304347826086,0.2000036507568257,0.3818181818181818,0.2282608695652173,0.932,0.068,0.4521837509509989,0.46123652330966,0.8150744750741803,0.2070865826300608,466,34,71,21,0.7717391304347826
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,baseline,,,0.1555630706797429,1,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 30},0.8293918918918919,0.3311258278145695,0.6018695652173913,0.2464130780711779,0.423728813559322,0.2717391304347826,0.932,0.068,0.4828018299820239,0.5032503050820907,0.8191342016839579,0.2283193750124479,466,34,67,25,0.7282608695652174
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,baseline,,,0.1555630706797429,2,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 60},0.8409475465313029,0.3088235294117647,0.5910843425982399,0.2515926264585402,0.4772727272727273,0.2282608695652173,0.9539078156312624,0.0460921843687374,0.453325611124814,0.4666260038628891,0.8349474959782719,0.2290780515372217,476,23,71,21,0.7717391304347826
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,baseline,,,0.1555630706797429,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 80},0.8206429780033841,0.2535211267605634,0.5657619587000087,0.1713425742615562,0.36,0.1956521739130435,0.935871743486974,0.064128256513026,0.4294354293271386,0.4279080989149617,0.8154602460388592,0.1956462885308614,467,32,74,18,0.8043478260869565
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,baseline,,,0.1555630706797429,4,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 50},0.8477157360406091,0.375,0.6216890302343817,0.311479563827136,0.5192307692307693,0.2934782608695652,0.9498997995991983,0.0501002004008016,0.4991592079592085,0.5279914215086466,0.8376651710076729,0.2623660226700395,474,25,65,27,0.7065217391304348
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,baseline,,,0.1555630706797429,4,1,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 50},0.8015873015873016,0.4897959183673469,0.7198113207547171,0.3816481098240111,0.4137931034482758,0.6,0.839622641509434,0.160377358490566,0.6952698758602855,0.7097700929918507,0.7681491659974654,0.311767925561029,89,17,8,12,0.4
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,baseline,,,0.1555630706797429,0,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.847972972972973,0.0425531914893617,0.5108695652173914,0.1357313224494757,1.0,0.0217391304347826,1.0,0.0,0.3082651053609861,0.1474419561548971,0.8602218599473863,0.1737661574618096,500,0,90,2,0.9782608695652174
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,baseline,,,0.1555630706797429,1,0,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8513513513513513,0.1372549019607843,0.5350434782608696,0.1970401025983637,0.7,0.0760869565217391,0.994,0.006,0.3466810457711858,0.2750098812453994,0.8590353309106091,0.1968419506462984,497,3,85,7,0.9239130434782609
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,baseline,,,0.1555630706797429,2,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8510998307952623,0.12,0.5306046876361419,0.1920360934145198,0.75,0.0652173913043478,0.995991983967936,0.0040080160320641,0.3390028026865915,0.2548646679208999,0.8597898847309219,0.1944291179283454,497,2,86,6,0.9347826086956522
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,baseline,,,0.1555630706797429,3,0,{'classification__coef0': 0; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8460236886632826,0.0618556701030927,0.5143003398100549,0.1132105054599,0.6,0.0326086956521739,0.995991983967936,0.0040080160320641,0.3159451776647205,0.1802165349717259,0.8571082458612983,0.1701574339733686,497,2,89,3,0.967391304347826
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,baseline,,,0.1555630706797429,4,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8595600676818951,0.2095238095238095,0.5577786006796202,0.2856311749692061,0.8461538461538461,0.1195652173913043,0.995991983967936,0.0040080160320641,0.3774321440117011,0.3450883916956969,0.8645409323622496,0.2382264061253247,497,2,81,11,0.8804347826086957
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,baseline,,,0.1555630706797429,4,1,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8253968253968254,0.45,0.6731132075471699,0.3462264150943396,0.45,0.45,0.8962264150943396,0.1037735849056603,0.6042292602249553,0.6350605378957607,0.8012163336229365,0.2898015873015873,95,11,11,9,0.55
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,baseline,,,0.1555630706797429,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.839527027027027,0.3537414965986394,0.6123043478260869,0.2803089690205539,0.4727272727272727,0.2826086956521739,0.942,0.058,0.4910725574534836,0.5159625871168837,0.8293892748622232,0.2450833244311505,471,29,66,26,0.717391304347826
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,baseline,,,0.1555630706797429,1,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8412162162162162,0.4268292682926829,0.653217391304348,0.3396636367081718,0.4861111111111111,0.3804347826086957,0.926,0.074,0.5587874329752528,0.5935339996121977,0.8247261460888936,0.2812173586630108,463,37,57,35,0.6195652173913043
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,baseline,,,0.1555630706797429,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.856175972927242,0.3410852713178294,0.6045351572710639,0.3128821697855928,0.5945945945945946,0.2391304347826087,0.969939879759519,0.0300601202404809,0.4615642535534188,0.4816037221200486,0.8510908505698953,0.2606289803376539,484,15,70,22,0.7608695652173914
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,baseline,,,0.1555630706797429,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8341793570219966,0.3194444444444444,0.5959418837675351,0.245576253267094,0.4423076923076923,0.25,0.9418837675350702,0.0581162324649298,0.4680801298710877,0.4852534820933978,0.8259061120723207,0.227328192112456,470,29,69,23,0.75
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,baseline,,,0.1555630706797429,4,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8629441624365483,0.3622047244094488,0.6129759519038076,0.3470473826830462,0.6571428571428571,0.25,0.9759519038076152,0.0240480961923847,0.4693973657573503,0.4939513902722653,0.8579404583559047,0.2810369833212472,487,12,69,23,0.75
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,baseline,,,0.1555630706797429,1,1,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.6349206349206349,0.3428571428571428,0.6207547169811322,0.1803890752532011,0.24,0.6,0.6415094339622641,0.3584905660377358,0.620187226427246,0.62040765660762,0.6349779575733475,0.2074920634920634,68,38,8,12,0.4
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,baseline,,,0.1555630706797429,0,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.8378378378378378,0.1578947368421052,0.5359130434782609,0.1375663943817153,0.4090909090909091,0.0978260869565217,0.0,0.026,0.3618018452799392,0.3086788115430862,0.8421302844008112,0.1802224655485524,487,13,83,9,0.9021739130434783
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,baseline,,,0.1555630706797429,1,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.847972972972973,0.2241379310344827,0.5596521739130434,0.2191570258978896,0.5416666666666666,0.1413043478260869,0.0,0.022,0.3926112352609813,0.3717467581215914,0.8496357316799564,0.2099858010184097,489,11,79,13,0.8586956521739131
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,baseline,,,0.1555630706797429,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8443316412859561,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2928932188134525,0.0,0.8583024021666593,0.155668358714044,499,0,92,0,1.0
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,baseline,,,0.1555630706797429,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8477157360406091,0.2105263157894736,0.5551973512241875,0.2114097176142541,0.5454545454545454,0.1304347826086956,0.0,0.0200400801603206,0.3849612727195065,0.3575204317371573,0.8503032694261548,0.2065100352454137,489,10,80,12,0.8695652173913043
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,baseline,,,0.1555630706797429,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.856175972927242,0.205607476635514,0.5557745926635881,0.2571305732890619,0.7333333333333333,0.1195652173913043,0.0,0.0080160320641282,0.3774127919731749,0.3443933489121721,0.8607146137016427,0.2247369969837416,495,4,81,11,0.8804347826086957
ant_not_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,baseline,,,0.1555630706797429,1,1,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.7142857142857143,0.4857142857142857,0.7693396226415095,0.4023521951936634,0.34,0.85,0.6886792452830188,0.3113207547169811,0.7556430763027671,0.765099574232378,0.680407274863148,0.3128095238095238,73,33,3,17,0.15
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,baseline,,,0.1555630706797429,0,0,{'classification__n_neighbors': 9},0.8378378378378378,0.2835820895522388,0.5802608695652174,0.2265201195864321,0.4523809523809524,0.2065217391304347,0.954,0.046,0.4379840969898674,0.4438713091994511,0.8331863125998529,0.2167373118460074,477,23,73,19,0.7934782608695652
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,baseline,,,0.1555630706797429,1,0,{'classification__n_neighbors': 5},0.8445945945945946,0.3698630136986301,0.6197391304347826,0.3013401455227983,0.5,0.2934782608695652,0.946,0.054,0.4989566047417179,0.5269064763149232,0.834205517117656,0.2565364277320799,473,27,65,27,0.7065217391304348
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,baseline,,,0.1555630706797429,2,0,{'classification__n_neighbors': 13},0.8612521150592216,0.2807017543859649,0.5809444976910342,0.3100230902346362,0.7272727272727273,0.1739130434782608,0.9879759519038076,0.0120240480961923,0.4158064372710149,0.4145140584816431,0.8619285500803697,0.2550778141155541,493,6,76,16,0.8260869565217391
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,baseline,,,0.1555630706797429,3,0,{'classification__n_neighbors': 9},0.8527918781725888,0.2926829268292683,0.5848000348523134,0.2758006926135172,0.5806451612903226,0.1956521739130435,0.9739478957915833,0.0260521042084168,0.4309419460790933,0.4365260852339269,0.8506404677621096,0.2388159940007072,486,13,74,18,0.8043478260869565
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,baseline,,,0.1555630706797429,4,0,{'classification__n_neighbors': 1},0.8341793570219966,0.4555555555555555,0.6757318985797682,0.3579311161073444,0.4659090909090909,0.4456521739130434,0.905811623246493,0.094188376753507,0.6023990929318728,0.6353557421283783,0.8131281015655626,0.2939278154531409,452,47,51,41,0.5543478260869565
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,baseline,,,0.1555630706797429,4,1,{'classification__n_neighbors': 1},0.7191011235955056,0.4047619047619047,0.6146739130434783,0.2219143718582921,0.3863636363636363,0.425,0.8043478260869565,0.1956521739130435,0.5705207961048058,0.5846775402621145,0.6815529267944488,0.2934180286006128,111,27,23,17,0.575
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,baseline,,,0.1555630706797429,0,0,{},0.8074324324324325,0.3214285714285714,0.5977391304347826,0.2117121270219304,0.3552631578947368,0.2934782608695652,0.902,0.098,0.4956306076574956,0.5145069399962918,0.7943635501392333,0.2140593110272744,451,49,65,27,0.7065217391304348
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,baseline,,,0.1555630706797429,1,0,{},0.8057432432432432,0.3428571428571428,0.6100434782608696,0.2296546711207366,0.3614457831325301,0.3260869565217391,0.894,0.106,0.5176128162097731,0.5399275313691966,0.7904109990556946,0.222592485099033,447,53,62,30,0.6739130434782609
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,baseline,,,0.1555630706797429,2,0,{},0.8307952622673435,0.382716049382716,0.62940010455694,0.2903627679343941,0.4428571428571428,0.3369565217391304,0.9218436873747496,0.0781563126252505,0.5279115213927329,0.557334049278321,0.8161424729430092,0.2524384925013925,460,39,61,31,0.6630434782608695
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,baseline,,,0.1555630706797429,3,0,{},0.8037225042301185,0.3176470588235294,0.595636926025965,0.2048772833338794,0.3461538461538461,0.2934782608695652,0.8977955911823647,0.1022044088176352,0.4952135555278567,0.513306427698469,0.7905082092644476,0.2115717082887685,448,51,65,27,0.7065217391304348
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,baseline,,,0.1555630706797429,4,0,{},0.8341793570219966,0.4024390243902439,0.6402696697743313,0.3109481874260087,0.4583333333333333,0.358695652173913,0.9218436873747496,0.0781563126252505,0.5431741711856595,0.5750315840415121,0.8183911535843666,0.2642329691753108,460,39,59,33,0.6413043478260869
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,baseline,,,0.1555630706797429,4,1,{},0.4157303370786517,0.3333333333333333,0.4989130434782608,-0.0019045258330461,0.2241379310344827,0.65,0.3478260869565217,0.6521739130434783,0.4766307169624671,0.4754860213736457,0.5928584158555875,0.2243413405656722,48,90,14,26,0.35
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,baseline,,,0.1555630706797429,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.8327702702702703,0.2556390977443609,0.568391304347826,0.195183036591661,0.4146341463414634,0.1847826086956521,0.952,0.048,0.4225558922782803,0.4194198892258935,0.829360206304117,0.2033063684044596,476,24,75,17,0.8152173913043478
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,baseline,,,0.1555630706797429,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.8158783783783784,0.3229813664596273,0.5983043478260869,0.221976115958788,0.3768115942028985,0.2826086956521739,0.914,0.086,0.4890957606586753,0.5082365077659091,0.8039492912820987,0.2179767196307839,457,43,66,26,0.717391304347826
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,baseline,,,0.1555630706797429,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.8629441624365483,0.3305785123966942,0.5996776161017688,0.3345836142725343,0.6896551724137931,0.217391304347826,0.9819639278557114,0.0180360721442885,0.4464651454475559,0.4620285912138638,0.8604115114862259,0.271752448648772,490,9,72,20,0.782608695652174
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,baseline,,,0.1555630706797429,3,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.8460236886632826,0.099009900990099,0.5231658970114141,0.1371641309995681,0.5555555555555556,0.0543478260869565,0.9919839679358716,0.0080160320641282,0.3312989117712914,0.2321899484698418,0.8551070729886067,0.177401358542387,495,4,87,5,0.9456521739130435
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,baseline,,,0.1555630706797429,4,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.8443316412859561,0.2923076923076923,0.5842227934129128,0.2489713990380807,0.5,0.2065217391304347,0.9619238476953909,0.0380761523046092,0.4382805220366159,0.4457108770684103,0.8403578050709102,0.2267803281100566,480,19,73,19,0.7934782608695652
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,baseline,,,0.1555630706797429,2,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.6741573033707865,0.3095238095238095,0.5501811594202899,0.097109448664687,0.2954545454545454,0.325,0.7753623188405797,0.2246376811594203,0.496965663300863,0.5019887983044925,0.6536734790950409,0.2477081205311542,107,31,27,13,0.675
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,baseline,,,0.1555630706797429,0,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 30},0.8243243243243243,0.2876712328767123,0.5811304347826086,0.2041760027398481,0.3888888888888889,0.2282608695652173,0.934,0.066,0.4523060683902759,0.4617311470692799,0.8168812245849093,0.2087005483744614,467,33,71,21,0.7717391304347826
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,baseline,,,0.1555630706797429,1,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 80},0.831081081081081,0.3506493506493506,0.6117391304347826,0.2644115483141703,0.4354838709677419,0.2934782608695652,0.93,0.07,0.4979676465286853,0.5224316056755139,0.8194219340747769,0.2376023463856563,465,35,65,27,0.7065217391304348
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,baseline,,,0.1555630706797429,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 20},0.8409475465313029,0.3285714285714285,0.5999498997995991,0.265299243587339,0.4791666666666667,0.25,0.9498997995991983,0.0501002004008016,0.4684879916313271,0.4873140157021954,0.8333165569679698,0.2365429357021996,474,25,69,23,0.75
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,baseline,,,0.1555630706797429,3,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 10},0.8138747884940778,0.2361111111111111,0.5573211640672651,0.1467212874270309,0.3269230769230769,0.1847826086956521,0.9298597194388778,0.0701402805611222,0.4214245710184976,0.4145140584816431,0.8091428878580281,0.1873132522961479,464,35,75,17,0.8152173913043478
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,baseline,,,0.1555630706797429,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 30},0.8409475465313029,0.3285714285714285,0.5999498997995991,0.265299243587339,0.4791666666666667,0.25,0.9498997995991983,0.0501002004008016,0.4684879916313271,0.4873140157021954,0.8333165569679698,0.2365429357021996,474,25,69,23,0.75
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,baseline,,,0.1555630706797429,1,1,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 80},0.6853932584269663,0.3170731707317073,0.5574275362318839,0.1129082352961649,0.3095238095238095,0.325,0.7898550724637681,0.2101449275362318,0.5001070661785625,0.5066585621014655,0.6630464051816618,0.2522806313536651,109,29,27,13,0.675
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,baseline,,,0.1555630706797429,0,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.847972972972973,0.0425531914893617,0.5108695652173914,0.1357313224494757,1.0,0.0217391304347826,1.0,0.0,0.3082651053609861,0.1474419561548971,0.8602218599473863,0.1737661574618096,500,0,90,2,0.9782608695652174
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,baseline,,,0.1555630706797429,1,0,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8513513513513513,0.1372549019607843,0.5350434782608696,0.1970401025983637,0.7,0.0760869565217391,0.994,0.006,0.3466810457711858,0.2750098812453994,0.8590353309106091,0.1968419506462984,497,3,85,7,0.9239130434782609
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,baseline,,,0.1555630706797429,2,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8510998307952623,0.12,0.5306046876361419,0.1920360934145198,0.75,0.0652173913043478,0.995991983967936,0.0040080160320641,0.3390028026865915,0.2548646679208999,0.8597898847309219,0.1944291179283454,497,2,86,6,0.9347826086956522
ant_not_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,baseline,,,0.1555630706797429,3,0,{'classification__coef0': 0; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8460236886632826,0.0618556701030927,0.5143003398100549,0.1132105054599,0.6,0.0326086956521739,0.995991983967936,0.0040080160320641,0.3159451776647205,0.1802165349717259,0.8571082458612983,0.1701574339733686,497,2,89,3,0.967391304347826
