Project,Train Version,Test Version,ML Algorithm,Sampling Method,Defect Ratio,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure
synapse,not,1.0,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.5923566878980892,0.2727272727272727,0.6622340425531916,0.1969998168183151,0.1666666666666666,0.75,0.574468085106383,0.425531914893617,0.6510176146328954,0.6563924617405256,0.649626032914952
synapse,not,1.0,random_forest,random_over_sampler,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 70},0.6687898089171974,0.3333333333333333,0.7324911347517731,0.2877718396566248,0.2096774193548387,0.8125,0.6524822695035462,0.3475177304964539,0.7207825014353453,0.7281084012505495,0.68306753714675
synapse,not,1.0,svm,random_over_sampler,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5923566878980892,0.2727272727272727,0.6622340425531916,0.1969998168183151,0.1666666666666666,0.75,0.574468085106383,0.425531914893617,0.6510176146328954,0.6563924617405256,0.649626032914952
synapse,not,1.1,knn,random_over_sampler,0.5,{'classification__n_neighbors': 1},0.6216216216216216,0.4166666666666666,0.5833333333333334,0.1526169239168399,0.3571428571428571,0.5,0.6666666666666666,0.3333333333333333,0.5750817072006014,0.5773502691896257,0.583599701016983
synapse,not,1.1,naive_bayes,random_over_sampler,0.5,{},0.6666666666666666,0.513157894736842,0.6614197530864198,0.2910410288357125,0.4239130434782608,0.65,0.6728395061728395,0.3271604938271605,0.6612272231116914,0.661321161775688,0.602047092824592
synapse,not,1.1,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.5675675675675675,0.4285714285714285,0.5777777777777778,0.1382147381437882,0.3333333333333333,0.6,0.5555555555555556,0.4444444444444444,0.5771933868791013,0.5773502691896258,0.555055139019397
synapse,not,1.1,random_forest,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 40},0.7162162162162162,0.5401459854014599,0.6848765432098766,0.3449972049696411,0.4805194805194805,0.6166666666666667,0.7530864197530864,0.2469135802469135,0.6775788774329499,0.6814714169949243,0.645346455616711
synapse,not,1.1,svm,random_over_sampler,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5675675675675675,0.4725274725274725,0.6145061728395063,0.2044146945171693,0.3524590163934426,0.7166666666666667,0.5123456790123457,0.4876543209876543,0.6011989753299849,0.6059546764889663,0.556672441779799
synapse,not,1.2,knn,random_over_sampler,0.5,{'classification__n_neighbors': 1},0.69140625,0.5269461077844311,0.6469904240766075,0.2985597037019637,0.5432098765432098,0.5116279069767442,0.7823529411764706,0.2176470588235294,0.6219275575643944,0.6326717931212182,0.61679248747084
synapse,not,1.2,naive_bayes,random_over_sampler,0.5,{},0.69921875,0.5792349726775955,0.6787277701778386,0.3480256792669386,0.5463917525773195,0.6162790697674418,0.7411764705882353,0.2588235294117647,0.6727146721317144,0.6758487595813382,0.609006807988316
synapse,not,1.2,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.6171875,0.519607843137255,0.6169630642954856,0.2216521115331611,0.4491525423728814,0.6162790697674418,0.6176470588235294,0.3823529411764705,0.6169624535865725,0.6169626851409744,0.550214456488205
synapse,not,1.2,random_forest,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.703125,0.5308641975308641,0.6529411764705884,0.316216887681603,0.5657894736842105,0.5,0.8058823529411765,0.1941176470588235,0.6207364630631795,0.6347764775655981,0.630273961566131
synapse,not,1.2,svm,random_over_sampler,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.64453125,0.5560975609756097,0.6490424076607386,0.282279783274634,0.4789915966386555,0.6627906976744186,0.6352941176470588,0.3647058823529411,0.6487732255381555,0.6488967802846214,0.563647824943182
synapse,not,1.0,knn,smote_n,0.5,{'classification__n_neighbors': 1},0.6751592356687898,0.2608695652173913,0.6252216312056738,0.1602227921279412,0.1698113207547169,0.5625,0.6879432624113475,0.3120567375886525,0.6200094359892123,0.6220675888570172,0.689954408273869
synapse,not,1.0,naive_bayes,smote_n,0.5,{},0.464968152866242,0.25,0.6467198581560284,0.1821326924438926,0.1458333333333333,0.875,0.4184397163120567,0.5815602836879432,0.5793829749265962,0.6050906971463449,0.641321718849591
synapse,not,1.0,decision_tree,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.6242038216560509,0.1917808219178082,0.5414450354609929,0.052147636676549,0.1228070175438596,0.4375,0.6453900709219859,0.3546099290780142,0.5298114996085537,0.5313738382987714,0.664919840268078
synapse,not,1.0,random_forest,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.7197452229299363,0.3125,0.6777482269503546,0.2334376770960313,0.2083333333333333,0.625,0.7304964539007093,0.2695035460992908,0.6734596798555402,0.6756924475587568,0.71869099400233
synapse,not,1.0,svm,smote_n,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6942675159235668,0.25,0.6081560283687943,0.1420418783327472,0.1666666666666666,0.5,0.7163120567375887,0.2836879432624113,0.5935034753208479,0.5984613841918243,0.703160769730338
synapse,not,1.1,knn,smote_n,0.5,{'classification__n_neighbors': 1},0.6441441441441441,0.4551724137931035,0.6145061728395061,0.2092291935412585,0.388235294117647,0.55,0.6790123456790124,0.3209876543209876,0.609146399385595,0.6111111111111112,0.59355722795293
synapse,not,1.1,naive_bayes,smote_n,0.5,{},0.5990990990990991,0.5136612021857924,0.6570987654320988,0.2807150823915196,0.3821138211382114,0.7833333333333333,0.5308641975308642,0.4691358024691358,0.6346010087569997,0.6448593811050414,0.566577738522195
synapse,not,1.1,decision_tree,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.581081081081081,0.3496503496503496,0.529320987654321,0.0538263928674307,0.3012048192771084,0.4166666666666667,0.6419753086419753,0.3580246913580246,0.5160271405337968,0.517194075695146,0.569748656018493
synapse,not,1.1,random_forest,smote_n,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 70},0.7162162162162162,0.5333333333333332,0.6796296296296297,0.337327543352388,0.48,0.6,0.7592592592592593,0.2407407407407407,0.6698817603854639,0.6749485577105528,0.64694227349567
synapse,not,1.1,svm,smote_n,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6576576576576577,0.4933333333333334,0.6447530864197532,0.2618681863092058,0.4111111111111111,0.6166666666666667,0.6728395061728395,0.3271604938271605,0.6436445361961767,0.6441410524669663,0.597802782758817
synapse,not,1.2,knn,smote_n,0.5,{'classification__n_neighbors': 1},0.65625,0.4942528735632184,0.6176470588235294,0.2339854106482522,0.4886363636363636,0.5,0.7352941176470589,0.2647058823529412,0.5999567497430752,0.6063390625908325,0.587920068598658
synapse,not,1.2,naive_bayes,smote_n,0.5,{},0.64453125,0.5727699530516432,0.6605335157318741,0.3033001906655267,0.4803149606299212,0.7093023255813954,0.611764705882353,0.388235294117647,0.6570482676009632,0.6587306950423453,0.562695946551969
synapse,not,1.2,decision_tree,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.671875,0.5116279069767442,0.6322845417236662,0.2645690834473324,0.5116279069767442,0.5116279069767442,0.7529411764705882,0.2470588235294117,0.6129952432284245,0.6206655445521803,0.599112097669256
synapse,not,1.2,random_forest,smote_n,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 50},0.67578125,0.3851851851851852,0.5835157318741451,0.2005343434915386,0.5306122448979592,0.3023255813953488,0.8647058823529412,0.1352941176470588,0.4974793075677211,0.5112951286862912,0.649583286694225
synapse,not,1.2,svm,smote_n,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.69921875,0.5032258064516129,0.6385088919288645,0.2948736653920102,0.5652173913043478,0.4534883720930232,0.8235294117647058,0.1764705882352941,0.5939108300202747,0.6111145656191656,0.635612663864069
synapse,not,1.0,knn,borderline_smote,0.5,{'classification__n_neighbors': 1},0.6242038216560509,0.2716049382716049,0.6522606382978724,0.1870409059677326,0.1692307692307692,0.6875,0.6170212765957447,0.3829787234042553,0.6504796482460906,0.6513080128937264,0.661918675480312
synapse,not,1.0,naive_bayes,borderline_smote,0.5,{},0.5477707006369427,0.2828282828282829,0.6928191489361702,0.2337194194718332,0.1686746987951807,0.875,0.5106382978723404,0.4893617021276595,0.6428586585752918,0.6684373647831918,0.639526480004656
synapse,not,1.0,decision_tree,borderline_smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.5859872611464968,0.2696629213483146,0.6586879432624113,0.1925051717571691,0.1643835616438356,0.75,0.5673758865248227,0.4326241134751773,0.6466845435307259,0.6523280730534422,0.647704149731104
synapse,not,1.0,random_forest,borderline_smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.6687898089171974,0.2777777777777778,0.6493794326241135,0.1886842493820563,0.1785714285714285,0.625,0.6737588652482269,0.3262411347517731,0.6485328763567462,0.6489216368562092,0.68525046698041
synapse,not,1.0,svm,borderline_smote,0.5,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5414012738853503,0.2653061224489796,0.6615691489361704,0.1957133373858852,0.1585365853658536,0.8125,0.5106382978723404,0.4893617021276595,0.6294388542296426,0.6441223618391746,0.63853640657526
synapse,not,1.1,knn,borderline_smote,0.5,{'classification__n_neighbors': 1},0.6261261261261262,0.4713375796178344,0.6231481481481481,0.2205210948290544,0.3814432989690721,0.6166666666666667,0.6296296296296297,0.3703703703703703,0.6230924147136796,0.6231144396804423,0.578372963469679
synapse,not,1.1,naive_bayes,borderline_smote,0.5,{},0.6396396396396397,0.5,0.6481481481481481,0.2644718419629145,0.4,0.6666666666666666,0.6296296296296297,0.3703703703703703,0.6476611557325843,0.6478835438717001,0.583902995890522
synapse,not,1.1,decision_tree,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6846846846846847,0.5,0.6527777777777778,0.2826403428038568,0.4375,0.5833333333333334,0.7222222222222222,0.2777777777777778,0.6459014226671678,0.6490734136415512,0.620822745924826
synapse,not,1.1,random_forest,borderline_smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7252252252252253,0.534351145038168,0.6805555555555556,0.3438399507939159,0.4929577464788732,0.5833333333333334,0.7777777777777778,0.2222222222222222,0.666088464439686,0.6735753140545634,0.657262453010776
synapse,not,1.1,svm,borderline_smote,0.5,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5540540540540541,0.4870466321243523,0.6262345679012344,0.2287813414443159,0.3533834586466165,0.7833333333333333,0.4691358024691358,0.5308641975308642,0.5945612002628924,0.6062092971360274,0.55893854249192
synapse,not,1.2,knn,borderline_smote,0.5,{'classification__n_neighbors': 1},0.6953125,0.5806451612903226,0.6786593707250342,0.3459132380969471,0.54,0.627906976744186,0.7294117647058823,0.2705882352941176,0.6746761528605407,0.6767589940134613,0.6042292485821
synapse,not,1.2,naive_bayes,borderline_smote,0.5,{},0.6875,0.5959595959595959,0.687140902872777,0.3563544160053685,0.5267857142857143,0.686046511627907,0.6882352941176471,0.3117647058823529,0.6871389887706396,0.6871400313681472,0.592827791659868
synapse,not,1.2,decision_tree,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.7109375,0.6224489795918368,0.7105335157318741,0.4017465485488471,0.5545454545454546,0.7093023255813954,0.711764705882353,0.288235294117647,0.7105308974281784,0.7105324490472696,0.611281074289649
synapse,not,1.2,random_forest,borderline_smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 90},0.71875,0.6086956521739131,0.7020519835841313,0.3926677365235347,0.5714285714285714,0.6511627906976745,0.7529411764705882,0.2470588235294117,0.6977373155039053,0.7002051682912505,0.623567705104646
synapse,not,1.2,svm,borderline_smote,0.5,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.63671875,0.5674418604651164,0.6546511627906977,0.2921865066445487,0.4728682170542636,0.7093023255813954,0.6,0.4,0.6503536515903641,0.6523659980017638,0.558489310880519
synapse,not,1.0,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 1},0.6942675159235668,0.3333333333333333,0.7189716312056738,0.2765875940496612,0.2142857142857142,0.75,0.6879432624113475,0.3120567375886525,0.7172638973579133,0.7183017797614807,0.69930056648325
synapse,not,1.0,naive_bayes,borderline_smote_svm,0.5,{},0.5159235668789809,0.2692307692307691,0.6750886524822695,0.2134477898204773,0.1590909090909091,0.875,0.475177304964539,0.524822695035461,0.6185135249944735,0.644810159538427,0.637164020995739
synapse,not,1.0,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.4522292993630573,0.2181818181818182,0.5842198581560284,0.103963249974459,0.1276595744680851,0.75,0.4184397163120567,0.5815602836879432,0.5523883583042097,0.5602051296034717,0.642143352344595
synapse,not,1.0,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.2229299363057325,0.1866666666666666,0.5119680851063829,0.0204789598702762,0.1044776119402985,0.875,0.1489361702127659,0.851063829787234,0.3917506093829136,0.3609974361905776,0.77779362872333
synapse,not,1.0,svm,borderline_smote_svm,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5159235668789809,0.1739130434782608,0.5088652482269503,0.0107334945001099,0.1052631578947368,0.5,0.5177304964539007,0.4822695035460992,0.5087852434776613,0.5087880189498868,0.636158551485977
synapse,not,1.1,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 1},0.6936936936936937,0.4769230769230769,0.637962962962963,0.2637271412132838,0.4428571428571428,0.5166666666666667,0.7592592592592593,0.2407407407407407,0.6181838037985348,0.6263257543940565,0.635473912182168
synapse,not,1.1,naive_bayes,borderline_smote_svm,0.5,{},0.5990990990990991,0.5027932960893855,0.6466049382716049,0.2611076730955012,0.3781512605042016,0.75,0.5432098765432098,0.4567901234567901,0.6317899941014167,0.6382847385042254,0.56545446427977
synapse,not,1.1,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.4729729729729729,0.417910447761194,0.5444444444444444,0.082002774047012,0.2978723404255319,0.7,0.3888888888888889,0.6111111111111112,0.5186182439459006,0.5217491947499509,0.561050726774431
synapse,not,1.1,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.2927927927927928,0.4206642066420664,0.4996913580246913,-0.0012632245219645,0.2701421800947867,0.95,0.0493827160493827,0.9506172839506172,0.326882914885661,0.2165954298846436,0.739260549959113
synapse,not,1.1,svm,borderline_smote_svm,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4279279279279279,0.3681592039800995,0.4873456790123457,-0.023348012055052,0.2624113475177305,0.6166666666666667,0.3580246913580246,0.6419753086419753,0.4712861164342269,0.4698743374606823,0.568944763605486
synapse,not,1.2,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 1},0.6875,0.5348837209302325,0.6497948016415869,0.2995896032831737,0.5348837209302325,0.5348837209302325,0.7647058823529411,0.2352941176470588,0.6314240411699281,0.6395535378450953,0.6093229744728
synapse,not,1.2,naive_bayes,borderline_smote_svm,0.5,{},0.6640625,0.5943396226415094,0.680984952120383,0.3419709386900518,0.5,0.7325581395348837,0.6294117647058823,0.3705882352941176,0.6768430807893393,0.6790292418992787,0.574269635908334
synapse,not,1.2,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.546875,0.5166666666666667,0.5898768809849522,0.173416824038924,0.4025974025974026,0.7209302325581395,0.4588235294117647,0.5411764705882353,0.569446921147698,0.5751345527456769,0.535622349162328
synapse,not,1.2,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.42578125,0.5148514851485149,0.5446648426812586,0.1174106034524897,0.3594470046082949,0.9069767441860463,0.1823529411764705,0.8176470588235294,0.4181065222375335,0.4066815423411603,0.626991284338745
synapse,not,1.2,svm,borderline_smote_svm,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5078125,0.4375,0.5231190150478797,0.0438119378352096,0.3550724637681159,0.5697674418604651,0.4764705882352941,0.5235294117647059,0.5208428759446505,0.5210349586933438,0.524119169964098
velocity,not,1.4,knn,smote,0.5,{'classification__n_neighbors': 1},0.4591836734693877,0.5092592592592593,0.54421768707483,0.0801782031356072,0.7971014492753623,0.3741496598639456,0.7142857142857143,0.2857142857142857,0.5135221992168402,0.5169620460398185,0.572721926233877
velocity,not,1.4,naive_bayes,smote,0.5,{},0.3469387755102041,0.3402061855670102,0.4693877551020408,-0.0620925962097711,0.7021276595744681,0.2244897959183673,0.7142857142857143,0.2857142857142857,0.4155991402744345,0.4004370789867058,0.637566877870915
velocity,not,1.4,decision_tree,smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.3265306122448979,0.3653846153846153,0.3945578231292516,-0.1972283151525546,0.6229508196721312,0.2585034013605442,0.5306122448979592,0.4693877551020408,0.3794590785316349,0.3703580296276517,0.629827464668523
velocity,not,1.4,random_forest,smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.3520408163265306,0.3135135135135135,0.5068027210884354,0.014902153293189,0.7631578947368421,0.1972789115646258,0.8163265306122449,0.1836734693877551,0.4177212483802082,0.4013028898980306,0.65040985195734
velocity,not,1.4,svm,smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4387755102040816,0.4859813084112149,0.5238095238095238,0.0434715530728855,0.7761194029850746,0.3537414965986394,0.6938775510204082,0.3061224489795918,0.4943514031524317,0.4954324205723299,0.578386965967074
velocity,not,1.5,knn,smote,0.5,{'classification__n_neighbors': 1},0.5654205607476636,0.5974025974025975,0.6040688575899843,0.1995313740986752,0.7752808988764045,0.4859154929577465,0.7222222222222222,0.2777777777777778,0.5868151901339806,0.5924010188513775,0.536003842675551
velocity,not,1.5,naive_bayes,smote,0.5,{},0.4626168224299065,0.3850267379679145,0.5642605633802817,0.1490168351834696,0.8,0.2535211267605634,0.875,0.125,0.4648104503109114,0.4709893692170694,0.592417822341167
velocity,not,1.5,decision_tree,smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.5093457943925234,0.5248868778280543,0.5583920187793426,0.1143440252204571,0.7341772151898734,0.4084507042253521,0.7083333333333334,0.2916666666666667,0.5336310399608877,0.5378840477522001,0.536593903685701
velocity,not,1.5,random_forest,smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 70},0.4345794392523364,0.3005780346820809,0.5568270735524257,0.152577085865785,0.8387096774193549,0.1830985915492957,0.9305555555555556,0.0694444444444444,0.4202800495097043,0.4127752555333164,0.628347870417574
velocity,not,1.5,svm,smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4859813084112149,0.4660194174757281,0.5579029733959311,0.1195103905008389,0.75,0.3380281690140845,0.7777777777777778,0.2222222222222222,0.50624428050491,0.512748279492058,0.55602932220918
velocity,not,1.6.1,knn,smote,0.5,{'classification__n_neighbors': 1},0.5545851528384279,0.3780487804878049,0.5165987434199355,0.0324880569701796,0.3604651162790697,0.3974358974358974,0.6357615894039735,0.3642384105960264,0.5021279695281116,0.5026673630145891,0.539685582022049
velocity,not,1.6.1,naive_bayes,smote,0.5,{},0.6593886462882096,0.360655737704918,0.5681779589064357,0.1640202854983856,0.5,0.282051282051282,0.8543046357615894,0.1456953642384106,0.4819857623748307,0.4908744419695426,0.639358157460716
velocity,not,1.6.1,decision_tree,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.7379912663755459,0.620253164556962,0.7114535574800476,0.4203805741813159,0.6125,0.6282051282051282,0.7947019867549668,0.2052980132450331,0.6996845817017356,0.7065662484680924,0.64439320496638
velocity,not,1.6.1,random_forest,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.6943231441048034,0.4067796610169492,0.6008660213958227,0.2517965431913007,0.6,0.3076923076923077,0.8940397350993378,0.1059602649006622,0.5047639358012077,0.5244894176828877,0.666947316649258
velocity,not,1.6.1,svm,smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6724890829694323,0.4897959183673469,0.6214977075904229,0.2509858962792957,0.5217391304347826,0.4615384615384615,0.7814569536423841,0.2185430463576159,0.5890852329779119,0.6005601053538595,0.607254093319034
velocity,not,1.4,knn,random_over_sampler,0.5,{'classification__n_neighbors': 1},0.413265306122449,0.4102564102564103,0.554421768707483,0.1095993248702381,0.8333333333333334,0.272108843537415,0.8367346938775511,0.1632653061224489,0.4725148836982714,0.4771613038571478,0.610468159745891
velocity,not,1.4,naive_bayes,random_over_sampler,0.5,{},0.3163265306122449,0.3020833333333333,0.435374149659864,-0.1330755418110523,0.6444444444444445,0.1972789115646258,0.673469387755102,0.3265306122448979,0.3872262299380384,0.3645014510100358,0.65709925251825
velocity,not,1.4,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.3214285714285714,0.3383084577114428,0.4115646258503401,-0.1714240172946677,0.6296296296296297,0.2312925170068027,0.5918367346938775,0.4081632653061224,0.3845698879827651,0.3699829834255006,0.641268129170359
velocity,not,1.4,random_forest,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 70},0.2959183673469387,0.1686746987951807,0.4965986394557823,-0.0099557948514916,0.7368421052631579,0.0952380952380952,0.8979591836734694,0.1020408163265306,0.3561807580908386,0.2924378946966622,0.717517451534252
velocity,not,1.4,svm,random_over_sampler,0.5,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4285714285714285,0.4343434343434343,0.5646258503401361,0.1275627532975371,0.8431372549019608,0.2925170068027211,0.8367346938775511,0.1632653061224489,0.4865860608404569,0.4947313696755567,0.60174708088733
velocity,not,1.5,knn,random_over_sampler,0.5,{'classification__n_neighbors': 1},0.5,0.4780487804878048,0.5753129890453834,0.1561534385777909,0.7777777777777778,0.3450704225352112,0.8055555555555556,0.1944444444444444,0.516915435242692,0.5272318237086437,0.557223857735463
velocity,not,1.5,naive_bayes,random_over_sampler,0.5,{},0.4439252336448598,0.3425414364640883,0.5535993740219092,0.1312045227577601,0.7948717948717948,0.2183098591549295,0.8888888888888888,0.1111111111111111,0.4417056532138572,0.4405147081968037,0.608122395251422
velocity,not,1.5,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.5186915887850467,0.5209302325581395,0.5791275430359937,0.1577237559129703,0.7671232876712328,0.3943661971830985,0.7638888888888888,0.2361111111111111,0.5403584222980993,0.5488642420321564,0.543868009292335
velocity,not,1.5,random_forest,random_over_sampler,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 30},0.4485981308411215,0.3295454545454545,0.5673904538341158,0.1742059908541635,0.8529411764705882,0.204225352112676,0.9305555555555556,0.0694444444444444,0.4351638197298301,0.435939257229422,0.618684102805752
velocity,not,1.5,svm,random_over_sampler,0.5,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4766355140186916,0.4343434343434343,0.5611306729264476,0.1314247124927839,0.7678571428571429,0.3028169014084507,0.8194444444444444,0.1805555555555555,0.4907532122812706,0.4981381610989425,0.56983639848615
velocity,not,1.6.1,knn,random_over_sampler,0.5,{'classification__n_neighbors': 1},0.5545851528384279,0.3013698630136986,0.488707760230939,-0.023424938926579,0.3235294117647059,0.282051282051282,0.695364238410596,0.304635761589404,0.4485232059082794,0.4428638334029117,0.560895122144972
velocity,not,1.6.1,naive_bayes,random_over_sampler,0.5,{},0.6637554585152838,0.3636363636363636,0.5714892171845813,0.1735064452876257,0.5116279069767442,0.282051282051282,0.8609271523178808,0.1390728476821192,0.4828967131381673,0.4927733830717906,0.643551304791356
velocity,not,1.6.1,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.6026200873362445,0.4052287581699346,0.5530225844795381,0.1070867334800909,0.4133333333333333,0.3974358974358974,0.7086092715231788,0.2913907284768212,0.5267178144377633,0.5306851814015651,0.565244033274601
velocity,not,1.6.1,random_forest,random_over_sampler,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.7030567685589519,0.3333333333333333,0.5857955510273392,0.2654898897423161,0.7083333333333334,0.2179487179487179,0.9536423841059604,0.0463576158940397,0.4460355443219154,0.4559003564348824,0.704996858005631
velocity,not,1.6.1,svm,random_over_sampler,0.5,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6724890829694323,0.4604316546762589,0.6091017150619799,0.2339256204094286,0.5245901639344263,0.4102564102564102,0.8079470198675497,0.1920529801324503,0.5614331015560963,0.5757303570667657,0.618166851690714
velocity,not,1.4,knn,smote_n,0.5,{'classification__n_neighbors': 1},0.4183673469387755,0.4356435643564356,0.5374149659863945,0.0721175819511271,0.8,0.2993197278911564,0.7755102040816326,0.2244897959183673,0.4797363590476492,0.4817940465204292,0.598311371705618
velocity,not,1.4,naive_bayes,smote_n,0.5,{},0.4081632653061224,0.4199999999999999,0.5306122448979591,0.0596864746872226,0.7924528301886793,0.2857142857142857,0.7755102040816326,0.2244897959183673,0.4705664583235572,0.470716840598808,0.604139524535725
velocity,not,1.4,decision_tree,smote_n,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.3673469387755102,0.3111111111111111,0.5442176870748299,0.1023368282865297,0.8484848484848485,0.1904761904761904,0.8979591836734694,0.1020408163265306,0.4230506407046951,0.4135696368318547,0.653422663871437
