Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
ant_not_over_sample_borderline_smote_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6,neuralnet,over_sample,borderline_smote,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7768508863399375,0.47029702970297027,0.6493838655539462,0.3476793950020798,0.5900621118012422,0.39094650205761317,0,0.09217877094972067,0.5644296330271892,0.5957428421650149,0.7433222796845608,0.385010143005841,650,66,148,95
ant_not_over_sample_borderline_smote_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6,neuralnet,over_sample,borderline_smote,None,0.5,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.7924921793534933,0.5037406483790524,0.6680144607674092,0.3939957204190249,0.6392405063291139,0.4156378600823045,0,0.07960893854748603,0.5829768030038104,0.618505756821231,0.7575779162391151,0.4137634633235565,659,57,142,101
ant_not_over_sample_borderline_smote_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6,neuralnet,over_sample,borderline_smote,None,0.5,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.7674661105318039,0.1890909090909091,0.5497821850280866,0.24518677954658025,0.8387096774193549,0.10655737704918032,0,0.006993006993006993,0.36822131143412073,0.3252879041192877,0.7870992827790106,0.31669082846191476,710,5,218,26
ant_not_over_sample_borderline_smote_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6,neuralnet,over_sample,borderline_smote,None,0.5,4,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.7954070981210856,0.5441860465116279,0.6917896917896917,0.4210788443100058,0.6256684491978609,0.48148148148148145,0,0.0979020979020979,0.6268738317805416,0.6590473688161074,0.7515326645467624,0.4327717801867378,645,70,126,117
ant_not_over_sample_borderline_smote_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6,neuralnet,over_sample,borderline_smote,None,0.5,4,1,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.7159090909090909,0.5370370370370371,0.6882943143812709,0.3463933323357283,0.46774193548387094,0.6304347826086957,0.7461538461538462,0.25384615384615383,0.682969780834723,0.6858581032492378,0.6480673067372362,0.3914716945046538,194,66,34,58
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,not,1.7,knn,over_sample,borderline_smote,None,0.5,0,0,{'classification__n_neighbors': 1},0.7288842544316997,0.4779116465863454,0.6498839000390831,0.2951129102486656,0.4666666666666667,0.4897119341563786,0.8100558659217877,0.18994413407821228,0.6149852702732361,0.6298365064643988,0.6784905692055162,0.3578335915183712,580,136,124,119
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,not,1.7,knn,over_sample,borderline_smote,None,0.5,1,0,{'classification__n_neighbors': 5},0.7466110531803962,0.5110663983903421,0.6726297215899947,0.3403249559170674,0.5,0.522633744855967,0.8226256983240223,0.17737430167597765,0.6399026628498353,0.6556919622275682,0.6924460597597907,0.3822762050661483,589,127,116,127
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,not,1.7,knn,over_sample,borderline_smote,None,0.5,2,0,{'classification__n_neighbors': 9},0.7507820646506778,0.5210420841683366,0.6795008851185139,0.35298690379138536,0.5078125,0.5349794238683128,0.8240223463687151,0.17597765363128492,0.6484233577131305,0.6639540647627292,0.6953464176768467,0.3895003127185812,590,126,113,130
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,not,1.7,knn,over_sample,borderline_smote,None,0.5,3,0,{'classification__n_neighbors': 1},0.7424400417101147,0.46652267818574517,0.6436890977874585,0.29816992105582407,0.4931506849315068,0.4426229508196721,0.8447552447552448,0.15524475524475526,0.5908728137950415,0.6114802197569115,0.6980913732574051,0.36009420135269843,604,111,136,108
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,not,1.7,knn,over_sample,borderline_smote,None,0.5,4,0,{'classification__n_neighbors': 15},0.7703549060542797,0.5510204081632653,0.6994560994560994,0.3967803883327809,0.5465587044534413,0.5555555555555556,0.8433566433566434,0.15664335664335666,0.6667823493735449,0.684493585456773,0.7138787340584859,0.4163785889969826,603,112,108,135
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,not,1.7,knn,over_sample,borderline_smote,None,0.5,4,1,{'classification__n_neighbors': 15},0.6832214765100671,0.5083333333333333,0.701666770709782,0.33990238070040363,0.3885350318471338,0.7349397590361446,0.6683937823834197,0.3316062176165803,0.6998170433703873,0.7008774253506299,0.6325911503570045,0.34461024536739704,387,192,44,122
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.7,naive_bayes,over_sample,borderline_smote,None,0.5,0,0,{},0.7632950990615224,0.46080760095011875,0.6430242315561994,0.3200101464640478,0.5449438202247191,0.3991769547325103,0.8868715083798883,0.11312849162011174,0.5676885455249066,0.594994678929242,0.7268858340942388,0.36977093332288025,635,81,146,97
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.7,naive_bayes,over_sample,borderline_smote,None,0.5,1,0,{},0.7664233576642335,0.4371859296482412,0.6315263121594593,0.3108196115508753,0.5612903225806452,0.35802469135802467,0.9050279329608939,0.09497206703910614,0.5411143985568736,0.5692296077759089,0.7368391626471792,0.36362524184516176,648,68,156,87
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.7,naive_bayes,over_sample,borderline_smote,None,0.5,2,0,{},0.762252346193952,0.4864864864864865,0.6572780881440099,0.33614389910836795,0.5373134328358209,0.4444444444444444,0.8701117318435754,0.12988826815642457,0.5965691276604397,0.6218651986273321,0.7191244681773971,0.37957760727125583,623,93,135,108
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.7,naive_bayes,over_sample,borderline_smote,None,0.5,3,0,{},0.7476538060479666,0.37948717948717947,0.6012896939126448,0.24559611229463438,0.5068493150684932,0.30327868852459017,0.8993006993006993,0.1006993006993007,0.5022244808021676,0.5222439436443116,0.7255160222035157,0.330984583040525,643,72,170,74
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.7,naive_bayes,over_sample,borderline_smote,None,0.5,4,0,{},0.7651356993736952,0.49209932279909707,0.6606434717545829,0.3439534215621044,0.545,0.448559670781893,0.8727272727272727,0.12727272727272726,0.5998220497106244,0.6256758411005853,0.7216625995436419,0.3843397596157977,624,91,134,109
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.7,naive_bayes,over_sample,borderline_smote,None,0.5,4,1,{},0.610738255033557,0.5068027210884354,0.713043885386104,0.35779552859579455,0.35308056872037913,0.8975903614457831,0.5284974093264249,0.47150259067357514,0.6588237793451175,0.6887482708947193,0.5946940636353188,0.3397405072435165,306,273,17,149
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,not,1.7,decision_tree,over_sample,borderline_smote,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.7685088633993743,0.5066666666666667,0.6696237671563555,0.3586594306841446,0.5507246376811594,0.4691358024691358,0.8701117318435754,0.12988826815642457,0.6135496419818169,0.638905756396235,0.7226000140554412,0.3928797647546546,623,93,129,114
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,not,1.7,decision_tree,over_sample,borderline_smote,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.7653806047966631,0.47058823529411764,0.6484987470400257,0.32943233878895883,0.5494505494505495,0.411522633744856,0.8854748603351955,0.11452513966480447,0.576076883026041,0.6036496886771318,0.7273255394619682,0.3752249972850136,634,82,143,100
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,not,1.7,decision_tree,over_sample,borderline_smote,None,0.5,2,0,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.7591240875912408,0.49230769230769234,0.6606202726624825,0.33671446290976925,0.5283018867924528,0.4609053497942387,0.8603351955307262,0.13966480446927373,0.6062175096021203,0.6297087376211197,0.7134582854978233,0.3800977915807523,616,100,131,112
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,not,1.7,decision_tree,over_sample,borderline_smote,None,0.5,3,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.7403545359749739,0.4645161290322581,0.642290496388857,0.2943265951437861,0.48868778280542985,0.4426229508196721,0.8419580419580419,0.15804195804195803,0.5903376784138517,0.6104669958300954,0.6959331649132888,0.3581188184444348,602,113,136,108
ant_not_over_sample_borderline_smote_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,not,1.7,decision_tree,over_sample,borderline_smote,None,0.5,4,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.7776617954070981,0.4409448818897638,0.6350772684106017,0.3347510543299126,0.6086956521739131,0.345679012345679,0.9244755244755245,0.07552447552447553,0.5342533407053931,0.5653068071750533,0.7515638716026295,0.376384084305176,661,54,159,84
