Dataset,Project,Train Version,Test Version,ML Algorithm,Max Bug Per File,Mutation Version,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,g-measure,auc-prc,tn,fp,fn,tp
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,pBeans,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{},0.5881895881895882,0.4264069264069264,0.576471001059963,0.17864479208553724,0.635483870967742,0.32084690553745926,0.8320950965824666,0.16790490341753342,0.5053076803154835,0.5166963681422366,0.576718251918103,0.5279023575282901,560,113,417,197
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,pBeans,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{},0.5936285936285937,0.4406417112299465,0.5823141071869358,0.19004432520920583,0.6417445482866043,0.3355048859934853,0.8291233283803864,0.17087667161961367,0.5148440490716782,0.5274229116779063,0.5747021049877953,0.532324748526155,558,115,408,206
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,pBeans,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{},0.5835275835275835,0.41739130434782606,0.5720201800232289,0.16920014431372007,0.6295081967213115,0.3121951219512195,0.8318452380952381,0.16815476190476192,0.4993246689625378,0.5096057550221388,0.5770331296767162,0.5252007169160308,559,113,423,192
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,pBeans,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{},0.23529411764705882,0.3389830508474576,0.524390243902439,0.09977575653851117,0.20408163265306123,1.0,0.04878048780487805,0.9512195121951219,0.32738623252986954,0.2208630521496931,0.7799709850231364,0.20408163265306123,2,39,0,10
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,pBeans,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.6894409937888198,0.6655518394648829,0.6876188405271869,0.3766636931406161,0.685025817555938,0.6471544715447154,0.7280832095096582,0.27191679049034173,0.6850089621104614,0.686427202761373,0.5735904084794166,0.611795781824465,490,183,217,398
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,pBeans,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.6793478260869565,0.6606409202958093,0.6782408581886711,0.356879865623409,0.6677740863787376,0.6536585365853659,0.7028231797919762,0.2971768202080238,0.6773031827325048,0.6777952280601396,0.565022273645796,0.6018689028794088,473,200,213,402
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,pBeans,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.6635586635586636,0.6790214974054856,0.667169221387051,0.3374153411477151,0.6231292517006802,0.745928338762215,0.5884101040118871,0.4115898959881129,0.6579775946493904,0.6625041670785845,0.5577735451637338,0.5860218887673517,396,277,156,458
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,pBeans,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.6736596736596736,0.6540362438220758,0.6724726660245582,0.3453726924122939,0.6616666666666666,0.6465798045602605,0.6983655274888558,0.3016344725111441,0.6714507726749765,0.6719739922611349,0.5610977426796165,0.596429472626541,470,203,217,397
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,pBeans,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.6565656565656566,0.6279461279461279,0.6544425087108012,0.3104506837884552,0.6509598603839442,0.6065040650406504,0.7023809523809523,0.2976190476190476,0.6511331569673025,0.6526843822447195,0.5514672204235651,0.5828439895353444,472,200,242,373
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,pBeans,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.5490196078431373,0.43902439024390244,0.6817073170731707,0.29552790514986216,0.2903225806451613,0.9,0.4634146341463415,0.5365853658536586,0.6140441379844681,0.6458120243009627,0.5818960468247998,0.28089816571790005,19,22,1,9
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_random_forest_cross,pBeans,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 60},0.7515527950310559,0.7435897435897436,0.7516785658198335,0.5029198891249466,0.7330173775671406,0.7544715447154472,0.7488855869242199,0.2511144130757801,0.7516628593939157,0.7516733769276722,0.6264110251064262,0.6702767780010672,504,169,151,464
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_random_forest_cross,pBeans,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 80},0.7593167701863354,0.7495961227786753,0.7591079863250341,0.5179657446159954,0.7447833065810594,0.7544715447154472,0.763744427934621,0.2362555720653789,0.7590633717277943,0.7590938270804533,0.6344878044366202,0.6791538366392109,514,159,151,464
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_random_forest_cross,pBeans,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 70},0.7606837606837606,0.7508090614886731,0.76046531888428,0.5206736543077743,0.7459807073954984,0.755700325732899,0.7652303120356612,0.23476968796433878,0.7604179292665199,0.760450390272789,0.635932125022343,0.6802879801193531,515,158,150,464
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_random_forest_cross,pBeans,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.7676767676767676,0.7590652699435939,0.7676515287182192,0.5349161416783998,0.7511961722488039,0.7671009771986971,0.7682020802377415,0.23179791976225855,0.7676508764510696,0.7676513312933441,0.6432396247733582,0.6873544289110893,517,156,143,471
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_random_forest_cross,pBeans,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.7591297591297591,0.7459016393442623,0.758311556329849,0.5170423912570721,0.7520661157024794,0.7398373983739838,0.7767857142857143,0.22321428571428573,0.7576065217133967,0.7580864871182045,0.634741015126804,0.6807267627666741,522,150,160,455
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_random_forest_cross,pBeans,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,1,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.5098039215686274,0.3902439024390244,0.6195121951219512,0.1943740584207147,0.25806451612903225,0.8,0.43902439024390244,0.5609756097560976,0.5788743449151872,0.5926377579897538,0.5779104574629861,0.2456672991777356,18,23,2,8
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.6607142857142857,0.666157372039725,0.6627924956812719,0.32623947465838016,0.6282420749279539,0.7089430894308943,0.6166419019316494,0.3833580980683507,0.6596490366220367,0.6611837982195012,0.5527662004230608,0.5843630327894022,415,258,179,436
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6296583850931677,0.6410835214446953,0.632374152864857,0.2660561041362283,0.5966386554621849,0.6926829268292682,0.5720653789004457,0.4279346210995542,0.6274601877665664,0.6294917958118715,0.5361193104480158,0.5600205405598082,385,288,189,426
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.655011655011655,0.6574074074074074,0.6567123725261481,0.3136571011141495,0.624633431085044,0.6938110749185668,0.6196136701337296,0.3803863298662704,0.6547135842581882,0.6556636534914233,0.5486380752494294,0.5794537383273329,417,256,188,426
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6705516705516705,0.6821589205397302,0.6736415292506208,0.34939568539005517,0.6319444444444444,0.741042345276873,0.6062407132243685,0.3937592867756315,0.6667542626966129,0.6702611729244878,0.5610666163412553,0.5918407167389252,408,265,159,455
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6542346542346542,0.6390916463909164,0.6536585365853659,0.30725685886777016,0.6375404530744336,0.640650406504065,0.6666666666666666,0.3333333333333333,0.6534143385418225,0.6535290896377223,0.5476725200101972,0.5801577221420935,448,224,221,394
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,1,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5490196078431373,0.30303030303030304,0.5304878048780488,0.04865249835436819,0.21739130434782608,0.5,0.5609756097560976,0.43902439024390244,0.5294989823448677,0.5296109939172796,0.57661623458067,0.20673486786018755,23,18,5,5
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7600931677018633,0.7506053268765133,0.7599209944551153,0.5195652674203741,0.7451923076923077,0.7560975609756098,0.763744427934621,0.2362555720653789,0.7598905509002345,0.7599113758656857,0.635276335387548,0.6798977136331326,514,159,150,465
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7585403726708074,0.7469487388120423,0.7580147138767079,0.5160662112270183,0.747557003257329,0.7463414634146341,0.7696879643387816,0.2303120356612184,0.7577333215720291,0.7579248258747282,0.6338861961374483,0.6790508002192936,518,155,156,459
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.7552447552447552,0.7445255474452555,0.754907773545455,0.5096490714691404,0.7415185783521809,0.747557003257329,0.7622585438335809,0.237741456166419,0.7547975667080876,0.7548719843361039,0.6303816996047306,0.6747625267277116,513,160,155,459
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7676767676767676,0.762132060461416,0.7682226502945149,0.535881473220501,0.744945567651633,0.7801302931596091,0.7563150074294205,0.2436849925705795,0.7679169721950754,0.7681303590321931,0.6431225826939794,0.6860497089751247,509,164,135,479
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7583527583527584,0.7481781376518218,0.7580502322880371,0.5159381982672208,0.7451612903225806,0.751219512195122,0.7648809523809523,0.23511904761904762,0.7579538291299354,0.7580194561717788,0.6335266206262903,0.6786608199039355,514,158,153,462
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.47058823529411764,0.4,0.6329268292682927,0.2274786048828384,0.2571428571428571,0.9,0.36585365853658536,0.6341463414634146,0.5460497921624918,0.5738190417570045,0.5925497811478496,0.2510364145658263,15,26,1,9
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.6653726708074534,0.6661502711076684,0.6668297515070247,0.3337332897767119,0.636094674556213,0.6991869918699187,0,0.3655274888558692,0.6652621839636684,0.6660442376381754,0.5550058023033335,0.5883826624201044,427,246,185,430
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.6684782608695652,0.6645718774548312,0.6693110571521763,0.3383585736464247,0.6428571428571429,0.6878048780487804,0,0.3491827637444279,0.6687943262364504,0.6690555057802066,0.5566358541736695,0.5912286017270111,438,235,192,423
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.6752136752136753,0.6528239202657807,0.6736729893374505,0.3481862351070049,0.6661016949152543,0.6400651465798045,0,0.29271916790490343,0.6719469479142461,0.6728341619359366,0.5626925876047324,0.5980656507101602,476,197,221,393
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.6456876456876457,0.6148648648648649,0.643370875703617,0.2883272206493255,0.6385964912280702,0.5928338762214984,0,0.3060921248142645,0.6398079392698103,0.6413829553293284,0.5451957224091633,0.5728318274863792,467,206,250,364
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.6581196581196581,0.6457326892109501,0.6578614982578397,0.3155169334045191,0.6395534290271132,0.6520325203252032,0,0.33630952380952384,0.657811848016169,0.6578356739386444,0.549893713669169,0.5832878004893409,446,226,214,401
pBeans_not_0.5_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,1,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.37254901960784315,0.36,0.5719512195121952,0.13891007475766326,0.225,0.9,0.24390243902439024,0.7560975609756098,0.46070253027050745,0.4685212856658182,0.6424529848978526,0.2221078431372549,10,31,1,9
poi_not_0.5_poi_1.5_org_java_1.3_ext_2.2_j16_45_knn_cross,poi,not,1.5,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__n_neighbors': 1},0.7174089068825911,0.7089241034195163,0.7176542177922173,0.43483549388400117,0.6955810147299509,0.7227891156462585,0.7125193199381762,0.2874806800618238,0.7176075285945178,0.7176358471669234,0.5943620764762143,0.6347421921650045,461,186,163,425
poi_not_0.5_poi_1.5_org_java_1.3_ext_2.2_j16_45_knn_cross,poi,not,1.5,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__n_neighbors': 1},0.7246963562753036,0.7074010327022375,0.7235094377309498,0.44770656460627456,0.7172774869109948,0.6977928692699491,0.7492260061919505,0.25077399380804954,0.722316055708536,0.7230522557826272,0.6017908805236623,0.6446406703102319,484,162,178,411
poi_not_0.5_poi_1.5_org_java_1.3_ext_2.2_j16_45_knn_cross,poi,not,1.5,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__n_neighbors': 1},0.7449392712550608,0.7332768839966131,0.7445071407170679,0.48891021274212315,0.731418918918919,0.735144312393888,0.7538699690402477,0.24613003095975233,0.7443356424943486,0.7444482655124495,0.6201038365407197,0.6640142476942138,487,159,156,433
poi_not_0.5_poi_1.5_org_java_1.3_ext_2.2_j16_45_knn_cross,poi,not,1.5,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__n_neighbors': 1},0.7133603238866397,0.6932409012131716,0.7118495955258164,0.424785727132402,0.7079646017699115,0.6791171477079796,0.7445820433436533,0.25541795665634676,0.709996433230929,0.7110966414701458,0.5922947019626079,0.6338273382791615,481,165,189,400
poi_not_0.5_poi_1.5_org_java_1.3_ext_2.2_j16_45_knn_cross,poi,not,1.5,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__n_neighbors': 1},0.7285251215559158,0.7053649956024626,0.7264353109664918,0.45514273263121713,0.7304189435336976,0.6819727891156463,0.7708978328173375,0.22910216718266255,0.7228456117335738,0.7250733377870454,0.6066408177394413,0.6496655524103818,498,148,187,401
poi_not_0.5_poi_1.5_org_java_1.3_ext_2.2_j16_45_knn_cross,poi,not,1.5,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,1,{'classification__n_neighbors': 1},0.6286919831223629,0.7197452229299363,0.5882092198581561,0.19506354429171735,0.653179190751445,0.8014184397163121,0.375,0.625,0.5362869227179894,0.5482079121041734,0.583214395976718,0.6416133078227982,36,60,28,113
poi_not_0.5_poi_1.5_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,poi,not,1.5,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{},0.5748987854251012,0.44089456869009586,0.5647375642683657,0.14336642754405085,0.5897435897435898,0.3520408163265306,0.7774343122102009,0.22256568778979907,0.5155484600663679,0.5231525684833574,0.5546350562169576,0.5161158390481699,503,144,381,207
poi_not_0.5_poi_1.5_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,poi,not,1.5,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{},0.5975708502024292,0.44219977553310885,0.5859632477778887,0.19978939139004867,0.652317880794702,0.33446519524617996,0.8374613003095975,0.16253869969040247,0.5155645526823247,0.5292463106334983,0.5781679807404495,0.5355865342451656,541,105,392,197
