Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
xalan_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,not,2.6,xgboost,baseline,None,None,0.20613956808852402,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8133928571428571,0.37237237237237236,0.6117019463476157,0.3141764526165366,0.6078431372549019,0.2683982683982684,0.9550056242969629,0.04499437570303712,0.48170202222680913,0.50628238747947,0.802980623021275,0.3140369026398438,849,40,169,62
xalan_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,not,2.6,xgboost,baseline,None,None,0.20613956808852402,2,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.5819209039548022,0.2801556420233463,0.5548908189349843,0.1707331286561901,0.6990291262135923,0.17518248175182483,0.9345991561181435,0.06540084388185655,0.4149353844276952,0.40462995392325757,0.6406311668778308,0.5055085046045338,443,31,339,72
xalan_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.6,neuralnet,baseline,None,None,0.20613956808852402,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.7983942908117752,0.39572192513368987,0.62140911522934,0.29440476644818975,0.5174825174825175,0.3203463203463203,0,0.07752808988764046,0.516295684850542,0.5436087582327348,0.7797806972933916,0.3058271439586824,821,69,157,74
xalan_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.6,neuralnet,baseline,None,None,0.20613956808852402,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.8180196253345228,0.40350877192982454,0.6257551437326718,0.3405921002014468,0.6216216216216216,0.2987012987012987,0,0.04719101123595506,0.5029854831170839,0.5334840975681387,0.804535675709687,0.3301930126194176,848,42,162,69
xalan_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.6,neuralnet,baseline,None,None,0.20613956808852402,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.8028545941123997,0.39452054794520547,0.6210126951699986,0.30175254870217755,0.5373134328358209,0.3116883116883117,0,0.0696629213483146,0.5108037700077461,0.5384934478208439,0.7857687716186755,0.3093119616879053,828,62,159,72
xalan_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.6,neuralnet,baseline,None,None,0.20613956808852402,3,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.8044642857142857,0.24742268041237114,0.5644237652111668,0.23152847519614106,0.6,0.15584415584415584,0,0.02699662542182227,0.4027865092755222,0.38940581601287244,0.8079607790910861,0.26761363636363633,865,24,195,36
xalan_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.6,neuralnet,baseline,None,None,0.20613956808852402,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8098214285714286,0.28762541806020064,0.579012850666394,0.2677455556317449,0.6323529411764706,0.18614718614718614,0,0.0281214848143982,0.42417571233738793,0.42533804306540124,0.8097784989709972,0.28556786350903995,864,25,188,43
xalan_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.6,neuralnet,baseline,None,None,0.20613956808852402,1,1,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.5807909604519774,0.3091247672253259,0.5556145862207028,0.15875325086166434,0.6587301587301587,0.20194647201946472,0.9092827004219409,0.09071729957805907,0.4320567537310993,0.428516549760383,0.6251652136747118,0.5036497004949312,431,43,328,83
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_knn_cross,xalan,not,2.7,knn,baseline,None,None,0.20613956808852402,0,0,{'classification__n_neighbors': 5},0.7894736842105263,0.3516483516483517,0.5997640935843183,0.24957492957795518,0.48120300751879697,0.27705627705627706,0.9224719101123595,0.07752808988764046,0.48587052639176753,0.5055458763601213,0.7751463043758003,0.282294444012298,821,69,167,64
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_knn_cross,xalan,not,2.7,knn,baseline,None,None,0.20613956808852402,1,0,{'classification__n_neighbors': 15},0.8126672613737734,0.33544303797468356,0.5967410866287272,0.295632795166501,0.6235294117647059,0.22943722943722944,0.9640449438202248,0.035955056179775284,0.45453700884374215,0.4703060715779479,0.8071543134111145,0.3018476582101497,858,32,178,53
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_knn_cross,xalan,not,2.7,knn,baseline,None,None,0.20613956808852402,2,0,{'classification__n_neighbors': 11},0.8019625334522748,0.3728813559322034,0.6108346709470304,0.28687242117091666,0.5365853658536586,0.2857142857142857,0.9359550561797753,0.06404494382022471,0.49289752689343513,0.5171225486643167,0.7878971829411743,0.3005001134502233,833,57,165,66
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_knn_cross,xalan,not,2.7,knn,baseline,None,None,0.20613956808852402,3,0,{'classification__n_neighbors': 11},0.8089285714285714,0.3475609756097561,0.6008794355251048,0.2902457208481683,0.5876288659793815,0.24675324675324675,0.9550056242969629,0.04499437570303712,0.46642471706343014,0.48543870721532595,0.8006554117721028,0.3003564734234837,849,40,174,57
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_knn_cross,xalan,not,2.7,knn,baseline,None,None,0.20613956808852402,4,0,{'classification__n_neighbors': 7},0.7892857142857143,0.32954545454545453,0.5901080546749837,0.23489569137864008,0.4793388429752066,0.2510822510822511,0.9291338582677166,0.07086614173228346,0.46806964521281147,0.48300002141883547,0.7781953017480739,0.2748177614396623,826,63,173,58
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_knn_cross,xalan,not,2.7,knn,baseline,None,None,0.20613956808852402,2,1,{'classification__n_neighbors': 11},0.15951595159515952,0.2611218568665377,0.5297124924073698,0.01821563809424178,0.9926470588235294,0.15033407572383073,0.9090909090909091,0.09090909090909091,0.3957663342356724,0.36968546301838656,0.8517437008671584,0.9886126165020537,10,1,763,135
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,not,2.7,naive_bayes,baseline,None,None,0.20613956808852402,0,0,{},0.7787689562890276,0.3768844221105528,0.6106522690792354,0.25139630499984966,0.4491017964071856,0.3246753246753247,0.8966292134831461,0.10337078651685393,0.5169115315972181,0.5395492387178592,0.7579278893247129,0.28497373454025715,798,92,156,75
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,not,2.7,naive_bayes,baseline,None,None,0.20613956808852402,1,0,{},0.7876895628902766,0.405,0.6258864730774842,0.2846087373967549,0.47928994082840237,0.35064935064935066,0.9011235955056179,0.09887640449438202,0.5355471987500524,0.5621195634550118,0.7645845852983553,0.30187180554297827,802,88,150,81
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,not,2.7,naive_bayes,baseline,None,None,0.20613956808852402,2,0,{},0.7894736842105263,0.4537037037037037,0.6542560435818863,0.32529788136219956,0.48756218905472637,0.42424242424242425,0.8842696629213483,0.11573033707865168,0.5847348455729888,0.6124905758309952,0.7587628029793629,0.3254886328501304,787,103,133,98
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,not,2.7,naive_bayes,baseline,None,None,0.20613956808852402,3,0,{},0.7785714285714286,0.31868131868131866,0.5833588983195283,0.2085232262112486,0.43609022556390975,0.2510822510822511,0.9156355455568054,0.0843644544431946,0.46708576871248497,0.4794787106320027,0.7665880985393715,0.2639588012238388,814,75,173,58
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,not,2.7,naive_bayes,baseline,None,None,0.20613956808852402,4,0,{},0.775,0.38235294117647056,0.6131506288986603,0.25101597339608084,0.4406779661016949,0.33766233766233766,0.8886389201349831,0.11136107986501688,0.5250829182585545,0.5477772312815802,0.7524381785935632,0.28540749504732554,790,99,153,78
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,not,2.7,naive_bayes,baseline,None,None,0.20613956808852402,2,1,{},0.41144114411441146,0.5764053840063341,0.6572180603361004,0.07013278066561525,0.9972602739726028,0.4053452115812918,0.9090909090909091,0.09090909090909091,0.5746302901009429,0.6070384229124903,0.7096755014127669,0.9916934226296291,10,1,534,364
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,not,2.7,decision_tree,baseline,None,None,0.20613956808852402,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.7859054415700267,0.37823834196891193,0.611941242278321,0.26234131966497476,0.47096774193548385,0.31601731601731603,0.9078651685393259,0.09213483146067415,0.5119830232684304,0.5356315094049323,0.7665961981490738,0.2897795460369199,808,82,158,73
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,not,2.7,decision_tree,baseline,None,None,0.20613956808852402,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.7930419268510259,0.2839506172839506,0.573162605185077,0.21457648106675636,0.4946236559139785,0.19913419913419914,0.9471910112359551,0.052808988764044947,0.4324725467914783,0.43430188055036567,0.7891393893269119,0.26352770771636413,843,47,185,46
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,not,2.7,decision_tree,baseline,None,None,0.20613956808852402,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.7823371989295272,0.4479638009049774,0.6513643659711076,0.31325117680363795,0.46919431279620855,0.42857142857142855,0.8741573033707866,0.1258426966292135,0.5862567241997702,0.6120774822698232,0.7506675283114642,0.3188352840491461,778,112,132,99
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,not,2.7,decision_tree,baseline,None,None,0.20613956808852402,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.8017857142857143,0.3693181818181818,0.6091965777005148,0.2846560799438145,0.5371900826446281,0.2813852813852814,0.937007874015748,0.06299212598425197,0.4899141632304779,0.5134785529018184,0.7882344628723792,0.299371668276627,833,56,166,65
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,not,2.7,decision_tree,baseline,None,None,0.20613956808852402,4,0,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.7928571428571428,0.2795031055900621,0.571530831373351,0.21186135972383321,0.4945054945054945,0.19480519480519481,0.9482564679415073,0.05174353205849269,0.4294668864024681,0.4297967961288582,0.7895435101950883,0.2624036677608106,843,46,186,45
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,not,2.7,decision_tree,baseline,None,None,0.20613956808852402,2,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.1925192519251925,0.3088512241054614,0.5913140311804009,0.05192804373488995,1.0,0.18262806236080179,1.0,0.0,0.4220307601437351,0.4273500466371822,0.825633496947503,0.9901088104356093,11,0,734,164
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,not,2.7,random_forest,baseline,None,None,0.20613956808852402,0,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 90},0.800178412132025,0.38461538461538464,0.6161218930881852,0.2904964326213068,0.5263157894736842,0.30303030303030304,0.9292134831460674,0.07078651685393259,0.5046327173387692,0.5306409740847348,0.7838101835616551,0.30311139945395077,827,63,161,70
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,not,2.7,random_forest,baseline,None,None,0.20613956808852402,1,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 50},0.7885816235504014,0.381201044386423,0.6136266355367479,0.26848959137592143,0.48026315789473684,0.31601731601731603,0.9112359550561798,0.08876404494382023,0.5122954953750455,0.5366249535525995,0.7695015178675496,0.2927170584396276,811,79,158,73
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,not,2.7,random_forest,baseline,None,None,0.20613956808852402,2,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 60},0.784121320249777,0.4039408866995074,0.6252419864779415,0.27913631686072576,0.4685714285714286,0.354978354978355,0.895505617977528,0.10449438202247191,0.5379545485449038,0.5638130107966098,0.7602517522052628,0.2992497532627519,797,93,149,82
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,not,2.7,random_forest,baseline,None,None,0.20613956808852402,3,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 80},0.7866071428571428,0.3415977961432507,0.5948290554589767,0.2379922708908982,0.4696969696969697,0.2683982683982684,0.9212598425196851,0.07874015748031496,0.4796918672158407,0.49725702255186394,0.7730924410024359,0.2769587104814377,819,70,169,62
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,not,2.7,random_forest,baseline,None,None,0.20613956808852402,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 100},0.7866071428571428,0.3626666666666667,0.604441490268262,0.2524955749081176,0.4722222222222222,0.2943722943722944,0.9145106861642295,0.08548931383577053,0.4973973330106919,0.5188512396767936,0.7699143336378923,0.2845448532948533,813,76,163,68
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,not,2.7,random_forest,baseline,None,None,0.20613956808852402,2,1,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 60},0.18371837183718373,0.29734848484848486,0.5419619356144968,0.02421427707962805,0.9936708860759493,0.17483296213808464,0.9090909090909091,0.09090909090909091,0.41298845701991305,0.39867161485258495,0.8323809169803951,0.9889079425548486,10,1,741,157
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,not,2.7,svm,baseline,None,None,0.20613956808852402,0,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.808206958073149,0.18867924528301888,0.5490563743372733,0.23140471598727982,0.7352941176470589,0.10822510822510822,0.9898876404494382,0.010112359550561797,0.3693793860744007,0.3273082599298977,0.819134584309789,0.26334178144536546,881,9,206,25
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,not,2.7,svm,baseline,None,None,0.20613956808852402,1,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8108831400535237,0.22058823529411764,0.5587552896541661,0.25320609437971614,0.7317073170731707,0.12987012987012986,0.9876404494382023,0.012359550561797753,0.384663202228928,0.3581410245050583,0.8189792427003049,0.27433111698031953,879,11,201,30
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,not,2.7,svm,baseline,None,None,0.20613956808852402,2,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8108831400535237,0.22058823529411764,0.5587552896541661,0.25320609437971614,0.7317073170731707,0.12987012987012986,0.9876404494382023,0.012359550561797753,0.384663202228928,0.3581410245050583,0.8189792427003049,0.27433111698031953,879,11,201,30
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,not,2.7,svm,baseline,None,None,0.20613956808852402,3,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8080357142857143,0.18250950570342206,0.5474486143777483,0.23047348225370376,0.75,0.1038961038961039,0.9910011248593926,0.008998875140607425,0.3663269090586304,0.3208756080314415,0.8196385624197281,0.2627435064935065,881,8,207,24
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,not,2.7,svm,baseline,None,None,0.20613956808852402,4,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8044642857142857,0.20363636363636364,0.5516071854654531,0.2149634217497031,0.6363636363636364,0.12121212121212122,0.9820022497187851,0.01799775028121485,0.37847282645097313,0.34500808066404637,0.812996849656852,0.25838498622589534,873,16,203,28
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,not,2.7,svm,baseline,None,None,0.20613956808852402,1,1,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.05720572057205721,0.08732694355697551,0.5228285077951003,0.02405416247001497,1.0,0.045657015590200446,1.0,0.0,0.32517760414602315,0.21367502331859106,0.9433725130897131,0.9884512950181433,11,0,857,41
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,not,2.7,xgboost,baseline,None,None,0.20613956808852402,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8090990187332738,0.41208791208791207,0.629753392674741,0.32459768515743315,0.5639097744360902,0.3246753246753247,0.9348314606741573,0.0651685393258427,0.52025509089713,0.550923504681993,0.7912703821041902,0.3222490520821093,832,58,156,75
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,not,2.7,xgboost,baseline,None,None,0.20613956808852402,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8198037466547725,0.37267080745341613,0.6124543995330513,0.33309501356465837,0.6593406593406593,0.2597402597402597,0.9651685393258427,0.0348314606741573,0.47597819048148693,0.5006926473372876,0.8114300382301814,0.3237996869958129,859,31,171,60
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,not,2.7,xgboost,baseline,None,None,0.20613956808852402,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.8090990187332738,0.41530054644808745,0.6313560970864341,0.3264945101531942,0.562962962962963,0.329004329004329,0.9337078651685393,0.06629213483146068,0.5232244565650188,0.5542507822870797,0.7907670932886975,0.32348665420327627,831,59,155,76
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,not,2.7,xgboost,baseline,None,None,0.20613956808852402,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8098214285714286,0.3641791044776119,0.6078501550942496,0.30070740056846196,0.5865384615384616,0.26406926406926406,0.9516310461192351,0.048368953880764905,0.47849563578668197,0.5012948334205832,0.7994573404777179,0.3066724941724942,846,43,170,61
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,not,2.7,xgboost,baseline,None,None,0.20613956808852402,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8133928571428571,0.37237237237237236,0.6117019463476157,0.3141764526165366,0.6078431372549019,0.2683982683982684,0.9550056242969629,0.04499437570303712,0.48170202222680913,0.50628238747947,0.802980623021275,0.3140369026398438,849,40,169,62
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,not,2.7,xgboost,baseline,None,None,0.20613956808852402,2,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.11551155115511551,0.18951612903225806,0.5523385300668151,0.03758748749953268,1.0,0.10467706013363029,1.0,0.0,0.36691107786861454,0.32353834414738275,0.889381257979602,0.9891655089785149,11,0,804,94
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.7,neuralnet,baseline,None,None,0.20613956808852402,0,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7957181088314005,0.2996941896024465,0.5796561116785836,0.23027804975586097,0.5104166666666666,0.21212121212121213,0,0.052808988764044947,0.44163552508973636,0.44824023181067474,0.7903576426467281,0.2706252421629317,843,47,182,49
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.7,neuralnet,baseline,None,None,0.20613956808852402,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8144513826940232,0.2925170068027211,0.5818376380174133,0.2874557277733571,0.6825396825396826,0.18614718614718614,0,0.02247191011235955,0.4242998222337253,0.42657250651257156,0.815043396023704,0.29476024544203466,870,20,188,43
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.7,neuralnet,baseline,None,None,0.20613956808852402,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.8037466547725245,0.3373493975903614,0.5959312223357167,0.2710380064712319,0.5544554455445545,0.24242424242424243,0,0.05056179775280899,0.46312127819288695,0.4797570603007421,0.7953463036742134,0.2905240568659899,845,45,175,56
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.7,neuralnet,baseline,None,None,0.20613956808852402,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8071428571428572,0.21739130434782608,0.5564986194907455,0.2328167451184633,0.6666666666666666,0.12987012987012986,0,0.01687289088863892,0.3846096014158312,0.3573217672338725,0.8147586195850207,0.2660443722943723,874,15,201,30
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.7,neuralnet,baseline,None,None,0.20613956808852402,4,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.8080357142857143,0.3620178041543027,0.6067252957016737,0.2950409669674878,0.5754716981132075,0.26406926406926406,0,0.05061867266591676,0.47838889097814763,0.5007019357164624,0.7974319103710491,0.30375010209915865,844,45,170,61
xalan_not_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,not,2.7,neuralnet,baseline,None,None,0.20613956808852402,4,1,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.1705170517051705,0.2763915547024952,0.5801781737193764,0.04801851252247361,1.0,0.1603563474387528,1.0,0.0,0.40628227949370066,0.40044518655959993,0.8428678868551576,0.9898392957335823,11,0,754,144
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_knn_cross,xerces,not,1.2.0,knn,baseline,None,None,0.2548704200178731,0,0,{'classification__n_neighbors': 1},0.7551385165326184,0.4849624060150376,0.6555723841979049,0.3268595958330523,0.5222672064777328,0.45263157894736844,0.8585131894484412,0.14148681055155876,0.600230875425763,0.623370018919092,0.7101280209447148,0.3758048179680078,716,118,156,129
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_knn_cross,xerces,not,1.2.0,knn,baseline,None,None,0.2548704200178731,1,0,{'classification__n_neighbors': 7},0.7846291331546024,0.4726477024070022,0.6511043796541715,0.3650675996187932,0.627906976744186,0.37894736842105264,0.9232613908872902,0.07673860911270983,0.5575097824133911,0.5914959631658524,0.7541210400595062,0.3961206401501603,770,64,177,108
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_knn_cross,xerces,not,1.2.0,knn,baseline,None,None,0.2548704200178731,2,0,{'classification__n_neighbors': 13},0.7890974084003575,0.4460093896713615,0.6390887290167866,0.36521483132006194,0.6737588652482269,0.3333333333333333,0.9448441247002398,0.05515587529976019,0.5269848760216397,0.5612023178558215,0.7669648465755183,0.39438074775477094,788,46,190,95
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_knn_cross,xerces,not,1.2.0,knn,baseline,None,None,0.2548704200178731,3,0,{'classification__n_neighbors': 9},0.774798927613941,0.42727272727272725,0.6283415372964787,0.3237414607715645,0.6064516129032258,0.3298245614035088,0.9268585131894485,0.07314148681055156,0.5233005162626787,0.5529020732424668,0.7510354847102918,0.37071075162610323,773,61,191,94
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_knn_cross,xerces,not,1.2.0,knn,baseline,None,None,0.2548704200178731,4,0,{'classification__n_neighbors': 3},0.7721179624664879,0.49304174950298213,0.6609608878516442,0.3551589277596212,0.5714285714285714,0.43356643356643354,0.8883553421368547,0.11164465786314526,0.591765070815818,0.6206134525048301,0.7313437892400296,0.39252436571471416,740,93,162,124
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_knn_cross,xerces,not,1.2.0,knn,baseline,None,None,0.2548704200178731,4,1,{'classification__n_neighbors': 3},0.6431818181818182,0.19487179487179487,0.49152639413718086,-0.013857542805407515,0.1532258064516129,0.2676056338028169,0.7154471544715447,0.2845528455284553,0.4444049003385133,0.43755878373628787,0.6556713933284662,0.15918590723224982,264,105,52,19
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xerces,not,1.2.0,naive_bayes,baseline,None,None,0.2548704200178731,0,0,{},0.7587131367292225,0.41304347826086957,0.6187050359712231,0.28477350032501647,0.5428571428571428,0.3333333333333333,0.9040767386091128,0.09592326139088729,0.5237407656956619,0.5489616679420378,0.732410008833732,0.35074684029107617,754,80,190,95
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xerces,not,1.2.0,naive_bayes,baseline,None,None,0.2548704200178731,1,0,{},0.7578194816800715,0.4197002141327623,0.6215701123311876,0.28704948996250423,0.5384615384615384,0.34385964912280703,0.8992805755395683,0.10071942446043165,0.5306043446553396,0.5560812019552468,0.7296537342890402,0.35226868987275367,750,84,187,98
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xerces,not,1.2.0,naive_bayes,baseline,None,None,0.2548704200178731,2,0,{},0.7694369973190348,0.42152466367713004,0.6247444149943204,0.30971402274733056,0.5838509316770186,0.3298245614035088,0.919664268585132,0.0803357314148681,0.5227218063644845,0.5507520894418557,0.744956521589946,0.36325649185324893,767,67,191,94
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xerces,not,1.2.0,naive_bayes,baseline,None,None,0.2548704200178731,3,0,{},0.7658623771224308,0.4329004329004329,0.6292755269468636,0.30870217054966226,0.5649717514124294,0.3508771929824561,0.907673860911271,0.09232613908872901,0.5363813342037624,0.5643421448554902,0.7373814771707914,0.36356188634291536,757,77,185,100
xerces_not_xerces_1.2.0_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xerces,not,1.2.0,naive_bayes,baseline,None,None,0.2548704200178731,4,0,{},0.7587131367292225,0.4026548672566372,0.6140729018880279,0.27997387501588755,0.5481927710843374,0.3181818181818182,0.9099639855942377,0.09003601440576231,0.5136963310091492,0.5380836323624315,0.7350018289640934,0.3486877072021941,758,75,195,91
