Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp,fnr
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.1,svm,baseline,,,0.1019108280254777,2,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.9032258064516128,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2928932188134525,0.0,0.905182212987903,0.0967741935483871,28,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.1,svm,baseline,,,0.1019108280254777,3,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.967741935483871,0.8,0.8333333333333333,0.802295557085754,1.0,0.6666666666666666,1.0,0.0,0.7642977396044841,0.816496580927726,0.9624529711062833,0.6989247311827956,28,0,1,2,0.3333333333333333
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.1,svm,baseline,,,0.1019108280254777,4,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9032258064516128,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2928932188134525,0.0,0.905182212987903,0.0967741935483871,28,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.1,svm,baseline,,,0.1019108280254777,0,1,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7432432432432432,0.1492537313432835,0.5354938271604938,0.1804046420450878,0.7142857142857143,0.0833333333333333,0.9876543209876544,0.0123456790123456,0.3517600006293758,0.2868876552746235,0.7697965735405977,0.3072715572715572,160,2,55,5,0.9166666666666666
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,1.0,1.1,xgboost,baseline,,,0.1019108280254777,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.9375,0.5,0.6666666666666666,0.5584155773160767,1.0,0.3333333333333333,1.0,0.0,0.5285954792089683,0.5773502691896257,0.933267793341433,0.3958333333333333,29,0,2,1,0.6666666666666666
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,1.0,1.1,xgboost,baseline,,,0.1019108280254777,1,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.875,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2928932188134525,0.0,0.8798826901281197,0.125,28,0,4,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,1.0,1.1,xgboost,baseline,,,0.1019108280254777,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.9032258064516128,0.4,0.6488095238095237,0.358167659413283,0.5,0.3333333333333333,0.9642857142857144,0.0357142857142857,0.5279195224071821,0.5669467095138409,0.8938877198665217,0.2311827956989247,27,1,2,1,0.6666666666666666
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,1.0,1.1,xgboost,baseline,,,0.1019108280254777,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.935483870967742,0.5,0.6666666666666666,0.5577733510227171,1.0,0.3333333333333333,1.0,0.0,0.5285954792089683,0.5773502691896257,0.9309622986892848,0.3978494623655914,28,0,2,1,0.6666666666666666
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,1.0,1.1,xgboost,baseline,,,0.1019108280254777,4,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.9032258064516128,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2928932188134525,0.0,0.905182212987903,0.0967741935483871,28,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,1.0,1.1,xgboost,baseline,,,0.1019108280254777,0,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7387387387387387,0.1212121212121212,0.5271604938271605,0.1487641514211562,0.6666666666666666,0.0666666666666666,0.9876543209876544,0.0123456790123456,0.3399759372184273,0.2566001196398337,0.7690757751242986,0.2966966966966967,160,2,56,4,0.9333333333333333
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,1.0,1.1,neuralnet,baseline,,,0.1019108280254777,0,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.90625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2928932188134525,0.0,0.9080731105993328,0.09375,29,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,1.0,1.1,neuralnet,baseline,,,0.1019108280254777,1,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2928932188134525,0.0,0.8798826901281197,0.125,28,0,4,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,1.0,1.1,neuralnet,baseline,,,0.1019108280254777,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.9032258064516128,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2928932188134525,0.0,0.905182212987903,0.0967741935483871,28,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,1.0,1.1,neuralnet,baseline,,,0.1019108280254777,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.9032258064516128,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2928932188134525,0.0,0.905182212987903,0.0967741935483871,28,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,1.0,1.1,neuralnet,baseline,,,0.1019108280254777,4,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.9032258064516128,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2928932188134525,0.0,0.905182212987903,0.0967741935483871,28,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,1.0,1.1,neuralnet,baseline,,,0.1019108280254777,0,1,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7297297297297297,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2928932188134525,0.0,0.7770242355230575,0.2702702702702703,162,0,60,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,1.0,1.2,knn,baseline,,,0.1019108280254777,0,0,{'classification__n_neighbors': 3},0.9375,0.6666666666666666,0.8160919540229885,0.632183908045977,0.6666666666666666,0.6666666666666666,0.9655172413793104,0.0344827586206896,0.7630399065736977,0.802295557085754,0.9266503667481664,0.4756944444444444,28,1,1,2,0.3333333333333333
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,1.0,1.2,knn,baseline,,,0.1019108280254777,1,0,{'classification__n_neighbors': 3},0.9375,0.6666666666666666,0.75,0.6831300510639733,1.0,0.5,1.0,0.0,0.6464466094067263,0.7071067811865476,0.9286984908193578,0.5625,28,0,2,2,0.5
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,1.0,1.2,knn,baseline,,,0.1019108280254777,2,0,{'classification__n_neighbors': 3},0.9032258064516128,0.4,0.6488095238095237,0.358167659413283,0.5,0.3333333333333333,0.9642857142857144,0.0357142857142857,0.5279195224071821,0.5669467095138409,0.8938877198665217,0.2311827956989247,27,1,2,1,0.6666666666666666
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,1.0,1.2,knn,baseline,,,0.1019108280254777,3,0,{'classification__n_neighbors': 5},0.967741935483871,0.8,0.8333333333333333,0.802295557085754,1.0,0.6666666666666666,1.0,0.0,0.7642977396044841,0.816496580927726,0.9624529711062833,0.6989247311827956,28,0,1,2,0.3333333333333333
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,1.0,1.2,knn,baseline,,,0.1019108280254777,4,0,{'classification__n_neighbors': 5},0.8709677419354839,0.0,0.4821428571428571,-0.0597614304667196,0.0,0.0,0.9642857142857144,0.0357142857142857,0.2924424015657519,0.0,0.8695531760844506,0.0967741935483871,27,1,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,1.0,1.2,knn,baseline,,,0.1019108280254777,3,1,{'classification__n_neighbors': 5},0.6796875,0.0888888888888888,0.5232558139534884,0.1771352360260603,1.0,0.0465116279069767,1.0,0.0,0.3257819063105012,0.2156655464068768,0.7410307183381374,0.3668241279069767,170,0,82,4,0.9534883720930233
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,1.0,1.2,naive_bayes,baseline,,,0.1019108280254777,0,0,{},0.53125,0.2857142857142857,0.7413793103448276,0.2836543144655877,0.1666666666666666,1.0,0.4827586206896552,0.5172413793103449,0.6342551131793719,0.6948083337796512,0.6299361172405343,0.1666666666666666,14,15,0,3,0.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,1.0,1.2,naive_bayes,baseline,,,0.1019108280254777,1,0,{},0.375,0.2307692307692307,0.5357142857142857,0.0509647191437625,0.1363636363636363,0.75,0.3214285714285714,0.6785714285714286,0.4886492477401302,0.4909902530309828,0.645058558177675,0.1335227272727272,9,19,1,3,0.25
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,1.0,1.2,naive_bayes,baseline,,,0.1019108280254777,2,0,{},0.5483870967741935,0.3,0.75,0.2970442628930023,0.1764705882352941,1.0,0.5,0.5,0.6464466094067263,0.7071067811865476,0.6290661434916729,0.1764705882352941,14,14,0,3,0.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,1.0,1.2,naive_bayes,baseline,,,0.1019108280254777,3,0,{},0.5806451612903226,0.3157894736842105,0.7678571428571428,0.3169328455231937,0.1875,1.0,0.5357142857142857,0.4642857142857143,0.6717004230205315,0.7319250547113999,0.6352712442774143,0.1875,15,13,0,3,0.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,1.0,1.2,naive_bayes,baseline,,,0.1019108280254777,4,0,{},0.4516129032258064,0.1052631578947368,0.3988095238095238,-0.1197301860865398,0.0625,0.3333333333333333,0.4642857142857143,0.5357142857142857,0.3952544996600587,0.3933978962347215,0.6284403706830336,0.0853494623655914,13,15,2,1,0.6666666666666666
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,1.0,1.2,naive_bayes,baseline,,,0.1019108280254777,3,1,{},0.5859375,0.5,0.5934336525307797,0.1765428202005332,0.4206349206349206,0.6162790697674418,0.5705882352941176,0.4294117647058823,0.5927923036297326,0.5929937494335881,0.5368807684636417,0.3881347476005906,97,73,33,53,0.38372093023255816
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,1.0,1.2,decision_tree,baseline,,,0.1019108280254777,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.9375,0.6666666666666666,0.8160919540229885,0.632183908045977,0.6666666666666666,0.6666666666666666,0.9655172413793104,0.0344827586206896,0.7630399065736977,0.802295557085754,0.9266503667481664,0.4756944444444444,28,1,1,2,0.3333333333333333
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,1.0,1.2,decision_tree,baseline,,,0.1019108280254777,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.90625,0.4,0.625,0.4751909633114914,1.0,0.25,1.0,0.0,0.4696699141100894,0.5,0.9016394118672154,0.34375,28,0,3,1,0.75
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,1.0,1.2,decision_tree,baseline,,,0.1019108280254777,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.8387096774193549,0.0,0.4642857142857143,-0.0859602382591879,0.0,0.0,0.9285714285714286,0.0714285714285714,0.291091669954314,0.0,0.8354802836252433,0.0967741935483871,26,2,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,1.0,1.2,decision_tree,baseline,,,0.1019108280254777,3,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.9032258064516128,0.5714285714285714,0.7976190476190476,0.5249506569572601,0.5,0.6666666666666666,0.9285714285714286,0.0714285714285714,0.7589469436748025,0.7867957924694431,0.8866478325758469,0.3655913978494624,26,2,1,2,0.3333333333333333
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,1.0,1.2,decision_tree,baseline,,,0.1019108280254777,4,0,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.8064516129032258,0.0,0.4464285714285714,-0.1071428571428571,0.0,0.0,0.8928571428571429,0.1071428571428571,0.2888461517235758,0.0,0.8031496062992127,0.0967741935483871,25,3,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,1.0,1.2,decision_tree,baseline,,,0.1019108280254777,0,1,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.69140625,0.3008849557522124,0.5694254445964432,0.2135122161615012,0.6296296296296297,0.1976744186046511,0.9411764705882352,0.0588235294117647,0.4311474065393386,0.4313310928137537,0.6982914239808914,0.3939929209732988,160,10,69,17,0.8023255813953488
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,1.0,1.2,random_forest,baseline,,,0.1019108280254777,0,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 30},0.875,0.0,0.4827586206896552,-0.05776712868787,0.0,0.0,0.9655172413793104,0.0344827586206896,0.2924729472867865,0.0,0.8736487205481228,0.09375,28,1,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,1.0,1.2,random_forest,baseline,,,0.1019108280254777,1,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.875,0.3333333333333333,0.6071428571428571,0.2927700218845599,0.5,0.25,0.9642857142857144,0.0357142857142857,0.4690689733100533,0.4909902530309828,0.8651559625001386,0.21875,27,1,3,1,0.75
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,1.0,1.2,random_forest,baseline,,,0.1019108280254777,2,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 30},0.9032258064516128,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2928932188134525,0.0,0.905182212987903,0.0967741935483871,28,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,1.0,1.2,random_forest,baseline,,,0.1019108280254777,3,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 20},0.935483870967742,0.6666666666666666,0.8154761904761904,0.6309523809523809,0.6666666666666666,0.6666666666666666,0.9642857142857144,0.0357142857142857,0.762948717241192,0.8017837257372731,0.9238845144356954,0.4767025089605735,27,1,1,2,0.3333333333333333
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,1.0,1.2,random_forest,baseline,,,0.1019108280254777,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 10},0.7419354838709677,0.0,0.4107142857142857,-0.1435423129408036,0.0,0.0,0.8214285714285714,0.1785714285714285,0.2817076656743297,0.0,0.7445549328475225,0.0967741935483871,23,5,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,1.0,1.2,random_forest,baseline,,,0.1019108280254777,3,1,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 20},0.6875,0.1666666666666666,0.5406292749658003,0.1980957694384387,0.8,0.0930232558139534,0.9882352941176472,0.0117647058823529,0.358616642405332,0.3031977318006905,0.7315466330207463,0.3791061046511628,168,2,78,8,0.9069767441860465
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.2,svm,baseline,,,0.1019108280254777,0,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.96875,0.8,0.8333333333333333,0.8027729719194864,1.0,0.6666666666666666,1.0,0.0,0.7642977396044841,0.816496580927726,0.9638057447687852,0.6979166666666666,29,0,1,2,0.3333333333333333
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.2,svm,baseline,,,0.1019108280254777,1,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9375,0.6666666666666666,0.75,0.6831300510639733,1.0,0.5,1.0,0.0,0.6464466094067263,0.7071067811865476,0.9286984908193578,0.5625,28,0,2,2,0.5
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.2,svm,baseline,,,0.1019108280254777,2,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.9032258064516128,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2928932188134525,0.0,0.905182212987903,0.0967741935483871,28,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.2,svm,baseline,,,0.1019108280254777,3,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.967741935483871,0.8,0.8333333333333333,0.802295557085754,1.0,0.6666666666666666,1.0,0.0,0.7642977396044841,0.816496580927726,0.9624529711062833,0.6989247311827956,28,0,1,2,0.3333333333333333
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.2,svm,baseline,,,0.1019108280254777,4,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9032258064516128,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2928932188134525,0.0,0.905182212987903,0.0967741935483871,28,0,3,0,1.0
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,1.0,1.2,svm,baseline,,,0.1019108280254777,0,1,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.68359375,0.1098901098901098,0.5290697674418605,0.1984373307219034,1.0,0.0581395348837209,1.0,0.0,0.3340040781847634,0.241121411085206,0.7407031433754425,0.3745457848837209,170,0,81,5,0.9418604651162791
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,1.0,1.2,xgboost,baseline,,,0.1019108280254777,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.9375,0.5,0.6666666666666666,0.5584155773160767,1.0,0.3333333333333333,1.0,0.0,0.5285954792089683,0.5773502691896257,0.933267793341433,0.3958333333333333,29,0,2,1,0.6666666666666666
synapse_1.0_org_java_1.5_ext_2.2_j16_45_synapse_1.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,1.0,1.2,xgboost,baseline,,,0.1019108280254777,1,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.875,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2928932188134525,0.0,0.8798826901281197,0.125,28,0,4,0,1.0
