Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,2.0RC1,3.0,xgboost,over_sample,smote,None,0.5,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8095238095238095,0.25,0.5803571428571429,0.14433756729740643,0.2222222222222222,0.2857142857142857,0.875,0.125,0.48724807087995614,0.49999999999999994,0.798271135188064,0.14285714285714285,49,7,5,2
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,2.0RC1,3.0,xgboost,over_sample,smote,None,0.5,2,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8253968253968254,0.42105263157894735,0.6863636363636364,0.3269034435598927,0.36363636363636365,0.5,0.8727272727272727,0.12727272727272726,0.6351724057123433,0.6605782590758164,0.8031856052940421,0.2453102453102453,48,7,4,4
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,2.0RC1,3.0,xgboost,over_sample,smote,None,0.5,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.8571428571428571,0.3076923076923077,0.5977272727272728,0.24075377971101733,0.4,0.25,0.9454545454545454,0.05454545454545454,0.4682692379542208,0.4861724348043977,0.8479235466943459,0.19523809523809524,52,3,6,2
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,2.0RC1,3.0,xgboost,over_sample,smote,None,0.5,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.9032258064516129,0.5714285714285714,0.7584415584415585,0.5168831168831168,0.5714285714285714,0.5714285714285714,0.9454545454545454,0.05454545454545454,0.6945096760948677,0.7350236324498283,0.8884462151394421,0.3749177090190915,52,3,3,4
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,2.0RC1,3.0,xgboost,over_sample,smote,None,0.5,0,1,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.5113122171945701,0.4065934065934066,0.6037222873057625,0.25561239439506467,0.891566265060241,0.26334519572953735,0.9440993788819876,0.055900621118012424,0.47760877682711156,0.4986221372139545,0.5977875011760984,0.7031154844333453,152,9,207,74
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,poi,2.0RC1,3.0,neuralnet,over_sample,smote,None,0.5,0,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.746031746031746,0.38461538461538464,0.7321428571428572,0.31792539222893706,0.2631578947368421,0.7142857142857143,0,0.25,0.7315482789576266,0.7319250547113999,0.7292866254883036,0.2197159565580618,42,14,2,5
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,poi,2.0RC1,3.0,neuralnet,over_sample,smote,None,0.5,1,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.6507936507936508,0.15384615384615385,0.4910714285714285,-0.012227899701112963,0.10526315789473684,0.2857142857142857,0,0.30357142857142855,0.451201451406096,0.44607128559988557,0.6724886016963795,0.10944026733500417,39,17,5,2
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,poi,2.0RC1,3.0,neuralnet,over_sample,smote,None,0.5,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.8571428571428571,0.5714285714285714,0.8113636363636364,0.5123509505246345,0.46153846153846156,0.75,0,0.12727272727272726,0.801633738872461,0.8090398349558905,0.829725148467896,0.3778998778998779,48,7,2,6
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,poi,2.0RC1,3.0,neuralnet,over_sample,smote,None,0.5,3,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.7301587301587301,0.32,0.6318181818181818,0.1977553649733088,0.23529411764705882,0.5,0,0.23636363636363636,0.6089323788684102,0.6179143806533247,0.714467709234123,0.1811391223155929,42,13,4,4
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,poi,2.0RC1,3.0,neuralnet,over_sample,smote,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.7741935483870968,0.36363636363636365,0.6857142857142857,0.27448025859920955,0.26666666666666666,0.5714285714285714,0,0.2,0.6655800025508678,0.6761234037828132,0.7557297924213993,0.20076804915514593,44,11,3,4
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,poi,2.0RC1,3.0,neuralnet,over_sample,smote,None,0.5,2,1,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.45701357466063347,0.4444444444444444,0.5000110519219292,2.24284331012091e-05,0.6357615894039735,0.3416370106761566,0.6583850931677019,0.3416149068322981,0.4755276126041206,0.4742665021942373,0.5415578580909879,0.6357517251057906,106,55,185,96
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,2.0RC1,3.0,knn,over_sample,random_over_sampler,None,0.5,0,0,{'classification__n_neighbors': 1},0.9047619047619048,0.5,0.6964285714285715,0.45675013919556984,0.6,0.42857142857142855,0.9642857142857143,0.03571428571428571,0.5951505696873346,0.6428571428571429,0.8943683144079813,0.3206349206349206,54,2,4,3
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,2.0RC1,3.0,knn,over_sample,random_over_sampler,None,0.5,1,0,{'classification__n_neighbors': 3},0.7142857142857143,0.25,0.5892857142857143,0.12643043435604343,0.17647058823529413,0.42857142857142855,0.75,0.25,0.5589611058846976,0.5669467095138409,0.7107935670157074,0.13912231559290383,42,14,4,3
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,2.0RC1,3.0,knn,over_sample,random_over_sampler,None,0.5,2,0,{'classification__n_neighbors': 7},0.6666666666666666,0.3225806451612903,0.6488636363636364,0.20589748590878257,0.21739130434782608,0.625,0.6727272727272727,0.32727272727272727,0.6480536702730593,0.648424664440323,0.6655086452433412,0.1834886128364389,37,18,3,5
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,2.0RC1,3.0,knn,over_sample,random_over_sampler,None,0.5,3,0,{'classification__n_neighbors': 15},0.6825396825396826,0.2857142857142857,0.6045454545454546,0.14955890041534167,0.2,0.5,0.7090909090909091,0.2909090909090909,0.5909595990775767,0.5954371961386478,0.6788670011917656,0.1634920634920635,39,16,4,4
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,2.0RC1,3.0,knn,over_sample,random_over_sampler,None,0.5,4,0,{'classification__n_neighbors': 15},0.7419354838709677,0.38461538461538464,0.72987012987013,0.3155962784700097,0.2631578947368421,0.7142857142857143,0.7454545454545455,0.2545454545454545,0.7294209528705369,0.7297037292405272,0.724963755234074,0.2202279893281591,41,14,2,5
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,2.0RC1,3.0,knn,over_sample,random_over_sampler,None,0.5,4,1,{'classification__n_neighbors': 15},0.47285067873303166,0.47874720357941836,0.5071616454101369,0.014233126945404373,0.6445783132530121,0.3807829181494662,0.6335403726708074,0.36645962732919257,0.4912159333677295,0.49116326396738014,0.5311591527879951,0.6391095694673834,102,59,174,107
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,2.0RC1,3.0,naive_bayes,over_sample,random_over_sampler,None,0.5,0,0,{},0.8095238095238095,0.3333333333333333,0.6428571428571429,0.23652495839563303,0.2727272727272727,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.5835034360824786,0.6060915267313265,0.793464744033396,0.18037518037518036,48,8,4,3
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,2.0RC1,3.0,naive_bayes,over_sample,random_over_sampler,None,0.5,1,0,{},0.8253968253968254,0.15384615384615385,0.5267857142857142,0.05735393346764044,0.16666666666666666,0.14285714285714285,0.9107142857142857,0.08928571428571429,0.39062908818744446,0.36069660494150274,0.8197739820229379,0.11904761904761905,51,5,6,1
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,2.0RC1,3.0,naive_bayes,over_sample,random_over_sampler,None,0.5,2,0,{},0.8253968253968254,0.15384615384615385,0.5261363636363636,0.06438763875992323,0.2,0.125,0.9272727272727272,0.07272727272727272,0.37914806265972445,0.3404542420195274,0.8208152102572778,0.1361111111111111,51,4,7,1
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,2.0RC1,3.0,naive_bayes,over_sample,random_over_sampler,None,0.5,3,0,{},0.7936507936507936,0.13333333333333333,0.5079545454545454,0.016854996561581053,0.14285714285714285,0.125,0.8909090909090909,0.10909090909090909,0.3764914489574819,0.33371190623595737,0.788645272472265,0.12896825396825395,49,6,7,1
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,2.0RC1,3.0,naive_bayes,over_sample,random_over_sampler,None,0.5,4,0,{},0.8709677419354839,0.2,0.5532467532467532,0.1570604577220243,0.3333333333333333,0.14285714285714285,0.9636363636363636,0.03636363636363636,0.393363291746779,0.3710287558429099,0.8676506151704119,0.14439324116743474,53,2,6,1
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,2.0RC1,3.0,naive_bayes,over_sample,random_over_sampler,None,0.5,0,1,{},0.4457013574660634,0.24615384615384617,0.558752016975752,0.18886478996959144,0.9090909090909091,0.1423487544483986,0.9751552795031055,0.024844720496894408,0.39329458584384547,0.37257501181781777,0.6492735608613592,0.6746568273677338,157,4,241,40
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,2.0RC1,3.0,decision_tree,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.7936507936507936,0.3157894736842105,0.6339285714285715,0.21437323142813605,0.25,0.42857142857142855,0.8392857142857143,0.16071428571428573,0.5802621688020301,0.5997448437052381,0.7782561298803032,0.17063492063492064,47,9,4,3
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,2.0RC1,3.0,decision_tree,over_sample,random_over_sampler,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.7142857142857143,0.18181818181818182,0.5267857142857142,0.03952847075210474,0.13333333333333333,0.2857142857142857,0.7678571428571429,0.23214285714285715,0.46891884435846254,0.46838846602157147,0.7150372751607775,0.11746031746031746,43,13,5,2
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,2.0RC1,3.0,decision_tree,over_sample,random_over_sampler,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.5396825396825397,0.2926829268292683,0.6295454545454545,0.17272727272727273,0.18181818181818182,0.75,0.509090909090909,0.4909090909090909,0.6104542802589212,0.6179143806533246,0.617196799258136,0.1681096681096681,28,27,2,6
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,2.0RC1,3.0,decision_tree,over_sample,random_over_sampler,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.746031746031746,0.1111111111111111,0.4806818181818182,-0.03520340307890974,0.1,0.125,0.8363636363636363,0.16363636363636364,0.3705550621761534,0.3233348953414316,0.7442189501298624,0.1236111111111111,46,9,7,1
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,2.0RC1,3.0,decision_tree,over_sample,random_over_sampler,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.8870967741935484,0.5333333333333333,0.7493506493506493,0.47079190906919977,0.5,0.5714285714285714,0.9272727272727272,0.07272727272727272,0.6926217919353242,0.7279217882919359,0.8702611142121172,0.33410138248847926,51,4,3,4
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,2.0RC1,3.0,decision_tree,over_sample,random_over_sampler,None,0.5,4,1,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.4343891402714932,0.34554973821989526,0.5087420702460158,0.020038836838242577,0.6534653465346535,0.23487544483985764,0.782608695652174,0.21739130434782608,0.43756130817881367,0.4287371753497067,0.5860572946058574,0.6399083033212742,126,35,215,66
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,2.0RC1,3.0,random_forest,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 10},0.9047619047619048,0.5714285714285714,0.7589285714285714,0.5178571428571429,0.5714285714285714,0.5714285714285714,0.9464285714285714,0.05357142857142857,0.6945958682770166,0.7354021529276428,0.8904548366431774,0.37414965986394555,53,3,3,4
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,2.0RC1,3.0,random_forest,over_sample,random_over_sampler,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 20},0.8253968253968254,0.26666666666666666,0.5892857142857142,0.1685499656158105,0.25,0.2857142857142857,0.8928571428571429,0.10714285714285714,0.4892732269258896,0.5050762722761054,0.8140224718339963,0.15079365079365079,50,6,5,2
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,2.0RC1,3.0,random_forest,over_sample,random_over_sampler,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 30},0.7936507936507936,0.13333333333333333,0.5079545454545454,0.016854996561581053,0.14285714285714285,0.125,0.8909090909090909,0.10909090909090909,0.3764914489574819,0.33371190623595737,0.788645272472265,0.12896825396825395,49,6,7,1
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,2.0RC1,3.0,random_forest,over_sample,random_over_sampler,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 10},0.8253968253968254,0.15384615384615385,0.5261363636363636,0.06438763875992323,0.2,0.125,0.9272727272727272,0.07272727272727272,0.37914806265972445,0.3404542420195274,0.8208152102572778,0.1361111111111111,51,4,7,1
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,2.0RC1,3.0,random_forest,over_sample,random_over_sampler,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.8870967741935484,0.2222222222222222,0.5623376623376622,0.22331621049563302,0.5,0.14285714285714285,0.9818181818181818,0.01818181818181818,0.39377213192421734,0.3745126703594155,0.8854142889939838,0.16820276497695852,54,1,6,1
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,2.0RC1,3.0,random_forest,over_sample,random_over_sampler,None,0.5,0,1,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 10},0.4095022624434389,0.16613418530351437,0.5276298048230588,0.10261408883920288,0.8125,0.09252669039145907,0.9627329192546584,0.037267080745341616,0.35777860400047456,0.29846019960715253,0.6729470784408642,0.6521010128661373,155,6,255,26
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,2.0RC1,3.0,svm,over_sample,random_over_sampler,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7936507936507936,0.48,0.8214285714285714,0.4472135954999579,0.3333333333333333,0.8571428571428571,0.7857142857142857,0.21428571428571427,0.8178921602288292,0.8206518066482897,0.7688575384527249,0.30158730158730157,44,12,1,6
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,2.0RC1,3.0,svm,over_sample,random_over_sampler,None,0.5,1,0,{'classification__coef0': 2; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.47619047619047616,0.1951219512195122,0.5178571428571428,0.02251886745555225,0.11764705882352941,0.5714285714285714,0.4642857142857143,0.5357142857142857,0.5148900818854956,0.5150787536377127,0.6259096555663677,0.11484593837535015,26,30,3,4
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,2.0RC1,3.0,svm,over_sample,random_over_sampler,None,0.5,2,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.8571428571428571,0.5714285714285714,0.8113636363636364,0.5123509505246345,0.46153846153846156,0.75,0.8727272727272727,0.12727272727272726,0.801633738872461,0.8090398349558905,0.829725148467896,0.3778998778998779,48,7,2,6
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,2.0RC1,3.0,svm,over_sample,random_over_sampler,None,0.5,3,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6825396825396826,0.2857142857142857,0.6045454545454546,0.14955890041534167,0.2,0.5,0.7090909090909091,0.2909090909090909,0.5909595990775767,0.5954371961386478,0.6788670011917656,0.1634920634920635,39,16,4,4
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,2.0RC1,3.0,svm,over_sample,random_over_sampler,None,0.5,4,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.7419354838709677,0.4666666666666667,0.8545454545454545,0.46455384691103563,0.30434782608695654,1.0,0.7090909090909091,0.2909090909090909,0.794296209109368,0.8420753583206845,0.7208798843376536,0.30434782608695654,39,16,0,7
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,2.0RC1,3.0,svm,over_sample,random_over_sampler,None,0.5,4,1,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.4321266968325792,0.4625267665952891,0.4499347936606176,-0.09760131056058408,0.5806451612903226,0.38434163701067614,0.515527950310559,0.484472049689441,0.44603773285133297,0.44512791009677066,0.5304331473648906,0.6145688267447773,83,78,173,108
poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_poi_3.0_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,2.0RC1,3.0,xgboost,over_sample,random_over_sampler,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.9365079365079365,0.6666666666666666,0.7767857142857142,0.6436024688664848,0.8,0.5714285714285714,0.9821428571428571,0.017857142857142856,0.6966912901524458,0.7491491772643939,0.9272631934250688,0.5047619047619047,55,1,3,4
