Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,3.2.1,4.2,knn,baseline,None,None,0.33088235294117646,4,0,{'classification__n_neighbors': 5},0.7962962962962963,0.6666666666666666,0.75,0.5262348115842175,0.7333333333333333,0.6111111111111112,0.8888888888888888,0.1111111111111111,0.7140102738614722,0.7370277311900889,0.7101691065081975,0.5777777777777777,32,4,7,11
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,3.2.1,4.2,knn,baseline,None,None,0.33088235294117646,3,1,{'classification__n_neighbors': 7},0.7983651226158038,0.4032258064516129,0.6804793625914316,0.3003448667451819,0.32894736842105265,0.5208333333333334,0.8401253918495298,0.15987460815047022,0.6428161644364973,0.6614871943242465,0.7781505947943277,0.23399705411348537,268,51,23,25
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.2,naive_bayes,baseline,None,None,0.33088235294117646,0,0,{},0.7090909090909091,0.5789473684210527,0.683933933933934,0.35882273305039325,0.55,0.6111111111111112,0.7567567567567568,0.24324324324324326,0.6756530844260069,0.6800459267302926,0.6111098738474748,0.4633838383838384,28,9,7,11
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.2,naive_bayes,baseline,None,None,0.33088235294117646,1,0,{},0.8,0.6206896551724138,0.7229729729729729,0.5231143743471868,0.8181818181818182,0.5,0.9459459459459459,0.05405405405405406,0.6443865576502495,0.6877303054053769,0.7377640226298392,0.5727272727272728,35,2,9,9
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.2,naive_bayes,baseline,None,None,0.33088235294117646,2,0,{},0.7777777777777778,0.5384615384615384,0.6805555555555555,0.4791863575034157,0.875,0.3888888888888889,0.9722222222222222,0.027777777777777776,0.5674330138222934,0.6148873228105182,0.735487010262355,0.5439814814814815,35,1,11,7
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.2,naive_bayes,baseline,None,None,0.33088235294117646,3,0,{},0.7592592592592593,0.6060606060606061,0.7083333333333335,0.43852900965351455,0.6666666666666666,0.5555555555555556,0.8611111111111112,0.1388888888888889,0.6707425113575084,0.6916610887771518,0.6733091182811286,0.5185185185185185,31,5,8,10
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.2,naive_bayes,baseline,None,None,0.33088235294117646,4,0,{},0.7222222222222222,0.5454545454545454,0.6666666666666666,0.35082320772281167,0.6,0.5,0.8333333333333334,0.16666666666666666,0.6273220037500351,0.6454972243679028,0.6413637951510021,0.4666666666666667,30,6,9,9
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.2,naive_bayes,baseline,None,None,0.33088235294117646,1,1,{},0.7983651226158038,0.4032258064516129,0.6804793625914316,0.3003448667451819,0.32894736842105265,0.5208333333333334,0.8401253918495298,0.15987460815047022,0.6428161644364973,0.6614871943242465,0.7781505947943277,0.23399705411348537,268,51,23,25
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.2,decision_tree,baseline,None,None,0.33088235294117646,0,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.7636363636363637,0.6060606060606061,0.7102102102102102,0.4429403980178329,0.6666666666666666,0.5555555555555556,0.8648648648648649,0.13513513513513514,0.6715244537674668,0.6931669932133818,0.6800877895554752,0.5158249158249157,32,5,8,10
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.2,decision_tree,baseline,None,None,0.33088235294117646,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.7636363636363637,0.6285714285714286,0.7244744744744746,0.45584564992644877,0.6470588235294118,0.6111111111111112,0.8378378378378378,0.16216216216216217,0.7020644912583078,0.7155501463992667,0.6707363763787202,0.5226975638740345,31,6,7,11
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.2,decision_tree,baseline,None,None,0.33088235294117646,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.7407407407407407,0.5333333333333333,0.6666666666666666,0.37796447300922725,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.1111111111111111,0.5993831916151123,0.6285393610547089,0.6749119169844485,0.48148148148148145,32,4,10,8
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.2,decision_tree,baseline,None,None,0.33088235294117646,3,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.6851851851851852,0.5142857142857142,0.638888888888889,0.28194193721730043,0.5294117647058824,0.5,0.7777777777777778,0.2222222222222222,0.6131003256337745,0.6236095644623236,0.6031979146514412,0.43137254901960786,28,8,9,9
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.2,decision_tree,baseline,None,None,0.33088235294117646,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.8333333333333334,0.7272727272727273,0.7916666666666666,0.6139406135149204,0.8,0.6666666666666666,0.9166666666666666,0.08333333333333333,0.7570436710481124,0.7817359599705715,0.7519437598322093,0.6444444444444445,33,3,6,12
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.2,decision_tree,baseline,None,None,0.33088235294117646,4,1,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.6839237057220708,0.2926829268292683,0.6057993730407525,0.1534486933385058,0.20689655172413793,0.5,0.7115987460815048,0.2884012539184953,0.591848506518866,0.5964892061393503,0.6842226120940009,0.16884337122991638,227,92,24,24
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,3.2.1,4.2,random_forest,baseline,None,None,0.33088235294117646,0,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 30},0.8363636363636363,0.7272727272727273,0.7927927927927927,0.6169526972391244,0.8,0.6666666666666666,0.918918918918919,0.08108108108108109,0.757425008687635,0.7826957343774225,0.7576107500229387,0.6424242424242425,34,3,6,12
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,3.2.1,4.2,random_forest,baseline,None,None,0.33088235294117646,1,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 20},0.8181818181818182,0.7222222222222222,0.7935435435435436,0.5870870870870871,0.7222222222222222,0.7222222222222222,0.8648648648648649,0.13513513513513514,0.7815715236339916,0.7903319711517589,0.7252747252747254,0.6125140291806959,32,5,5,13
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,3.2.1,4.2,random_forest,baseline,None,None,0.33088235294117646,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 10},0.7222222222222222,0.5454545454545454,0.6666666666666666,0.35082320772281167,0.6,0.5,0.8333333333333334,0.16666666666666666,0.6273220037500351,0.6454972243679028,0.6413637951510021,0.4666666666666667,30,6,9,9
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,3.2.1,4.2,random_forest,baseline,None,None,0.33088235294117646,3,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 80},0.7962962962962963,0.7027027027027027,0.7777777777777779,0.5484084971070818,0.6842105263157895,0.7222222222222222,0.8333333333333334,0.16666666666666666,0.7709385763545744,0.775791113542719,0.6946835417650618,0.5867446393762183,30,6,5,13
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,3.2.1,4.2,random_forest,baseline,None,None,0.33088235294117646,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 50},0.7592592592592593,0.6285714285714286,0.7222222222222223,0.4511070995476807,0.6470588235294118,0.6111111111111112,0.8333333333333334,0.16666666666666666,0.7008241773814166,0.7136240321480628,0.6637700901812931,0.5250544662309369,30,6,7,11
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,3.2.1,4.2,random_forest,baseline,None,None,0.33088235294117646,1,1,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 20},0.8446866485013624,0.5210084033613446,0.7602207419017765,0.4442350658170625,0.43661971830985913,0.6458333333333334,0.8746081504702194,0.12539184952978055,0.7343337208956725,0.7515657637084618,0.8210749722727662,0.328305093960676,279,40,17,31
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,3.2.1,4.2,svm,baseline,None,None,0.33088235294117646,0,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8545454545454545,0.7647058823529411,0.8205705705705706,0.6623666620381758,0.8125,0.7222222222222222,0.918918918918919,0.08108108108108109,0.7953849522439304,0.8146555490903279,0.7764331494733135,0.6777146464646465,34,3,5,13
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,3.2.1,4.2,svm,baseline,None,None,0.33088235294117646,1,0,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8363636363636363,0.7567567567567568,0.8213213213213213,0.6341304437300573,0.7368421052631579,0.7777777777777778,0.8648648648648649,0.13513513513513514,0.816092114365134,0.8201662469723274,0.7444904020605912,0.6458266879319511,32,5,4,14
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,3.2.1,4.2,svm,baseline,None,None,0.33088235294117646,2,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'auto'; 'classification__kernel': 'sigmoid'},0.7407407407407407,0.36363636363636365,0.6111111111111112,0.4,1.0,0.2222222222222222,1.0,0.0,0.4500280590771297,0.4714045207910317,0.7404990460294038,0.48148148148148145,36,0,14,4
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,3.2.1,4.2,svm,baseline,None,None,0.33088235294117646,3,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8148148148148148,0.7222222222222222,0.7916666666666667,0.5833333333333334,0.7222222222222222,0.7222222222222222,0.8611111111111112,0.1388888888888889,0.7803973847105292,0.7886149759210217,0.719029374201788,0.6141975308641975,31,5,5,13
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,3.2.1,4.2,svm,baseline,None,None,0.33088235294117646,4,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7962962962962963,0.6451612903225806,0.736111111111111,0.5206793080569355,0.7692307692307693,0.5555555555555556,0.9166666666666666,0.08333333333333333,0.6802537657438517,0.7136240321480627,0.7203074211991883,0.5754985754985755,33,3,8,10
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,3.2.1,4.2,svm,baseline,None,None,0.33088235294117646,1,1,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8228882833787466,0.4144144144144144,0.6768874085684431,0.3163266695106475,0.36507936507936506,0.4791666666666667,0.8746081504702194,0.12539184952978055,0.6211923462761014,0.647366258079855,0.8040155492352385,0.2430537534420368,279,40,25,23
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,3.2.1,4.2,xgboost,baseline,None,None,0.33088235294117646,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8727272727272727,0.8108108108108109,0.8626126126126127,0.7156191689757422,0.7894736842105263,0.8333333333333334,0.8918918918918919,0.10810810810810811,0.8595273321665524,0.8621155625803557,0.7926415225918733,0.7124401913875599,33,4,3,15
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,3.2.1,4.2,xgboost,baseline,None,None,0.33088235294117646,1,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8363636363636363,0.7428571428571429,0.8070570570570571,0.623548062942868,0.7647058823529411,0.7222222222222222,0.8918918918918919,0.10810810810810811,0.78923015293231,0.8025859107560661,0.7503561620639638,0.6431966726084373,33,4,5,13
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,3.2.1,4.2,xgboost,baseline,None,None,0.33088235294117646,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7962962962962963,0.6451612903225806,0.736111111111111,0.5206793080569355,0.7692307692307693,0.5555555555555556,0.9166666666666666,0.08333333333333333,0.6802537657438517,0.7136240321480627,0.7203074211991883,0.5754985754985755,33,3,8,10
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,3.2.1,4.2,xgboost,baseline,None,None,0.33088235294117646,3,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8148148148148148,0.6875,0.7638888888888888,0.567733589433837,0.7857142857142857,0.6111111111111112,0.9166666666666666,0.08333333333333333,0.7187714342872698,0.7484551991837489,0.735019282542184,0.6097883597883598,33,3,7,11
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,3.2.1,4.2,xgboost,baseline,None,None,0.33088235294117646,4,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7962962962962963,0.7027027027027027,0.7777777777777779,0.5484084971070818,0.6842105263157895,0.7222222222222222,0.8333333333333334,0.16666666666666666,0.7709385763545744,0.775791113542719,0.6946835417650618,0.5867446393762183,30,6,5,13
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,3.2.1,4.2,xgboost,baseline,None,None,0.33088235294117646,0,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8065395095367848,0.432,0.7028800940438871,0.33600135738197856,0.35064935064935066,0.5625,0.8432601880877743,0.15673981191222572,0.6713865350915457,0.6887189962527337,0.7846932115442892,0.2544609681871262,269,50,21,27
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,3.2.1,4.2,neuralnet,baseline,None,None,0.33088235294117646,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7818181818181819,0.6666666666666666,0.7522522522522522,0.5045045045045045,0.6666666666666666,0.6666666666666666,0,0.16216216216216217,0.73788582836079,0.7473677532236446,0.6849816849816849,0.5535353535353535,31,6,6,12
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,3.2.1,4.2,neuralnet,baseline,None,None,0.33088235294117646,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8363636363636363,0.7692307692307693,0.8355855855855856,0.6482183225707258,0.7142857142857143,0.8333333333333334,0,0.16216216216216217,0.8355701599239281,0.8355825501996785,0.7399599019474452,0.6497835497835498,31,6,3,15
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,3.2.1,4.2,neuralnet,baseline,None,None,0.33088235294117646,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7222222222222222,0.4827586206896552,0.6388888888888888,0.3251280443811776,0.6363636363636364,0.3888888888888889,0,0.1111111111111111,0.5607947694210584,0.5879447357921312,0.6673661932797252,0.45117845117845123,32,4,11,7
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,3.2.1,4.2,neuralnet,baseline,None,None,0.33088235294117646,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.8333333333333334,0.7692307692307693,0.8333333333333334,0.6446583712203042,0.7142857142857143,0.8333333333333334,0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.7340491447458806,0.6507936507936508,30,6,3,15
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,3.2.1,4.2,neuralnet,baseline,None,None,0.33088235294117646,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.8148148148148148,0.7222222222222222,0.7916666666666667,0.5833333333333334,0.7222222222222222,0.7222222222222222,0,0.1388888888888889,0.7803973847105292,0.7886149759210217,0.719029374201788,0.6141975308641975,31,5,5,13
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,3.2.1,4.2,neuralnet,baseline,None,None,0.33088235294117646,1,1,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7411444141689373,0.3262411347517731,0.6298654649947754,0.20133666709989378,0.24731182795698925,0.4791666666666667,0.780564263322884,0.219435736677116,0.6003630374689176,0.6115720531348278,0.7280359898513553,0.18662347523756506,249,70,25,23
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,3.2.1,4.3,knn,baseline,None,None,0.33088235294117646,0,0,{'classification__n_neighbors': 11},0.8363636363636363,0.6896551724137931,0.7642642642642643,0.6199874066337029,0.9090909090909091,0.5555555555555556,0.972972972972973,0.02702702702702703,0.6851497781583674,0.7352146220938077,0.7764193232167319,0.6505050505050505,36,1,8,10
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,3.2.1,4.3,knn,baseline,None,None,0.33088235294117646,1,0,{'classification__n_neighbors': 13},0.8,0.6451612903225806,0.7372372372372372,0.5240269788897081,0.7692307692307693,0.5555555555555556,0.918918918918919,0.08108108108108109,0.6805434255592728,0.7145001823026433,0.7263813504544382,0.5728049728049729,34,3,8,10
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,3.2.1,4.3,knn,baseline,None,None,0.33088235294117646,2,0,{'classification__n_neighbors': 9},0.7407407407407407,0.5,0.6527777777777778,0.37080992435478316,0.7,0.3888888888888889,0.9166666666666666,0.08333333333333333,0.5638800425525672,0.5970607016723521,0.6890821225785095,0.4759259259259259,33,3,11,7
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,3.2.1,4.3,knn,baseline,None,None,0.33088235294117646,3,0,{'classification__n_neighbors': 7},0.8888888888888888,0.8125,0.8472222222222222,0.7470178808339961,0.9285714285714286,0.7222222222222222,0.9722222222222222,0.027777777777777776,0.8026017999506682,0.837950173833242,0.8270480559741543,0.7632275132275133,35,1,5,13
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,3.2.1,4.3,knn,baseline,None,None,0.33088235294117646,4,0,{'classification__n_neighbors': 5},0.7962962962962963,0.6666666666666666,0.75,0.5262348115842175,0.7333333333333333,0.6111111111111112,0.8888888888888888,0.1111111111111111,0.7140102738614722,0.7370277311900889,0.7101691065081975,0.5777777777777777,32,4,7,11
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,3.2.1,4.3,knn,baseline,None,None,0.33088235294117646,3,1,{'classification__n_neighbors': 7},0.8089430894308943,0.11320754716981132,0.6802116802116802,0.13499719858307319,0.06315789473684211,0.5454545454545454,0.814968814968815,0.18503118503118504,0.6529783078235754,0.6667296637531921,0.8226304538523421,0.0446123623915665,392,89,5,6
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.3,naive_bayes,baseline,None,None,0.33088235294117646,0,0,{},0.7090909090909091,0.5789473684210527,0.683933933933934,0.35882273305039325,0.55,0.6111111111111112,0.7567567567567568,0.24324324324324326,0.6756530844260069,0.6800459267302926,0.6111098738474748,0.4633838383838384,28,9,7,11
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.3,naive_bayes,baseline,None,None,0.33088235294117646,1,0,{},0.8,0.6206896551724138,0.7229729729729729,0.5231143743471868,0.8181818181818182,0.5,0.9459459459459459,0.05405405405405406,0.6443865576502495,0.6877303054053769,0.7377640226298392,0.5727272727272728,35,2,9,9
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.3,naive_bayes,baseline,None,None,0.33088235294117646,2,0,{},0.7777777777777778,0.5384615384615384,0.6805555555555555,0.4791863575034157,0.875,0.3888888888888889,0.9722222222222222,0.027777777777777776,0.5674330138222934,0.6148873228105182,0.735487010262355,0.5439814814814815,35,1,11,7
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.3,naive_bayes,baseline,None,None,0.33088235294117646,3,0,{},0.7592592592592593,0.6060606060606061,0.7083333333333335,0.43852900965351455,0.6666666666666666,0.5555555555555556,0.8611111111111112,0.1388888888888889,0.6707425113575084,0.6916610887771518,0.6733091182811286,0.5185185185185185,31,5,8,10
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.3,naive_bayes,baseline,None,None,0.33088235294117646,4,0,{},0.7222222222222222,0.5454545454545454,0.6666666666666666,0.35082320772281167,0.6,0.5,0.8333333333333334,0.16666666666666666,0.6273220037500351,0.6454972243679028,0.6413637951510021,0.4666666666666667,30,6,9,9
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,3.2.1,4.3,naive_bayes,baseline,None,None,0.33088235294117646,1,1,{},0.8089430894308943,0.09615384615384616,0.6357966357966358,0.10255573825032874,0.053763440860215055,0.45454545454545453,0.817047817047817,0.18295218295218296,0.5931879043071644,0.6094139573273419,0.8227287612466234,0.036633049614953624,393,88,6,5
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.3,decision_tree,baseline,None,None,0.33088235294117646,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7636363636363637,0.6486486486486487,0.7387387387387386,0.4711529932386874,0.631578947368421,0.6666666666666666,0.8108108108108109,0.1891891891891892,0.7289800188019582,0.7352146220938077,0.6630038903922678,0.5301435406698565,30,7,6,12
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.3,decision_tree,baseline,None,None,0.33088235294117646,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.6909090909090909,0.5142857142857142,0.6418918918918919,0.28814323691002947,0.5294117647058824,0.5,0.7837837837837838,0.21621621621621623,0.6148055996286697,0.6260126930757011,0.6104183569202021,0.4283422459893048,29,8,9,9
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.3,decision_tree,baseline,None,None,0.33088235294117646,2,0,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.5925925925925926,0.3888888888888889,0.5416666666666666,0.08333333333333333,0.3888888888888889,0.3888888888888889,0.6944444444444444,0.3055555555555556,0.5168742463631644,0.5196746370519363,0.5504469987228607,0.3549382716049383,25,11,11,7
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,3.2.1,4.3,decision_tree,baseline,None,None,0.33088235294117646,3,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.7777777777777778,0.6470588235294118,0.7361111111111112,0.48750843447494374,0.6875,0.6111111111111112,0.8611111111111112,0.1388888888888889,0.7080028327551579,0.7254202698444776,0.6863897669693008,0.5497685185185186,31,5,7,11
