Dataset,Project,Train Version,Test Version,ML Algorithm,Max Bug Per File,Mutation Version,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,g-measure,auc-prc,tn,fp,fn,tp
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.2,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,1,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.5831062670299727,0.3076923076923077,0.636298328108673,0.18412491865535457,0.19653179190751446,0.7083333333333334,0.5642633228840125,0.43573667711598746,0.6292332969180439,0.6322076560562799,0.6313885383019773,0.1773571582324004,180,139,14,34
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.2,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7096774193548387,0.71875,0.7114583333333333,0.42468990994352945,0.6764705882352942,0.7666666666666667,0,0.34375,0.7062241441639184,0.7093130479555554,0.5764758635683147,0.6315306767868438,21,11,7,23
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.2,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.6885245901639344,0.6274509803921569,0.6821120689655172,0.3787904911090693,0.7272727272727273,0.5517241379310345,0,0.1875,0.6564104930926483,0.6695340634119862,0.5745738737257365,0.6143686725936585,26,6,13,16
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.2,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.6065573770491803,0.5714285714285714,0.6039870689655172,0.20910382651254655,0.5925925925925926,0.5517241379310345,0,0.34375,0.6005533133109788,0.6017216678143155,0.5104818471444921,0.5400623913908255,21,11,13,16
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.2,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.5901639344262295,0.6031746031746031,0.5908602150537634,0.18230947680666393,0.5757575757575758,0.6333333333333333,0,0.45161290322580644,0.5886615391162127,0.5893316790712927,0.5016638981097471,0.5449743334989237,17,14,11,19
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.2,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.5737704918032787,0.43478260869565216,0.5698924731182795,0.1588677079397994,0.625,0.3333333333333333,0,0.1935483870967742,0.50913065761233,0.5184758473652126,0.5502752064220255,0.5362021857923498,25,6,20,10
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.2_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.2,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.662125340599455,0.38,0.7171499477533959,0.29727929416097454,0.25,0.7916666666666666,0.6426332288401254,0.3573667711598746,0.707498900081545,0.7132680465050283,0.6645547181501966,0.22516462306993643,205,114,10,38
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.3,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__n_neighbors': 1},0.6612903225806451,0.631578947368421,0.659375,0.3212698020578431,0.6666666666666666,0.6,0.71875,0.28125,0.6542388378519068,0.6566962768281849,0.5413065766147582,0.5935483870967742,23,9,12,18
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.3,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__n_neighbors': 1},0.639344262295082,0.5925925925925926,0.6352370689655172,0.27464928873158634,0.64,0.5517241379310345,0.71875,0.28125,0.6257989771435184,0.6297235299224025,0.5317214962411109,0.5662182023742227,23,9,13,16
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.3,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__n_neighbors': 11},0.6229508196721312,0.5660377358490566,0.6179956896551724,0.241247956787701,0.625,0.5172413793103449,0.71875,0.28125,0.6049320005681438,0.6097271860261033,0.5261541720773518,0.552784058790277,23,9,14,15
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.3,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__n_neighbors': 13},0.639344262295082,0.6206896551724138,0.6387096774193549,0.27831860956283605,0.6428571428571429,0.6,0.6774193548387096,0.3225806451612903,0.6366418621850651,0.637535577754862,0.5249198404062254,0.5824355971896955,21,10,12,18
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.3,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__n_neighbors': 15},0.6065573770491803,0.5862068965517241,0.6059139784946237,0.21251459722433605,0.6071428571428571,0.5666666666666667,0.6451612903225806,0.3548387096774194,0.6039644664532526,0.6046415449251419,0.508308453051598,0.5571623731459796,20,11,13,17
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.3,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__n_neighbors': 1},0.5833333333333334,0.055299539170506916,0.5648270648270648,0.038854256974781315,0.02912621359223301,0.5454545454545454,0.5841995841995842,0.4158004158004158,0.5643960766776013,0.5644947463478457,0.701094627518257,0.02604962722177972,281,200,5,6
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.3,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{},0.5967741935483871,0.358974358974359,0.5854166666666667,0.24235335822840212,0.7777777777777778,0.23333333333333334,0.9375,0.0625,0.45608639115307215,0.4677071733467427,0.618812109076448,0.5524492234169653,30,2,23,7
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.3,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{},0.5409836065573771,0.391304347826087,0.5301724137931034,0.06721454142257095,0.5294117647058824,0.3103448275862069,0.75,0.25,0.48128801014575606,0.4824506406770077,0.5364867130569383,0.492169055298773,24,8,20,9
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.3,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{},0.6721311475409836,0.5652173913043478,0.6616379310344828,0.36007790047805865,0.7647058823529411,0.4482758620689655,0.875,0.125,0.5999846725588236,0.6262917685155577,0.5891231452813925,0.6050942706081868,28,4,16,13
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.3,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{},0.6065573770491803,0.4,0.6010752688172043,0.27298028757126014,0.8,0.26666666666666666,0.9354838709677419,0.06451612903225806,0.4794521594113156,0.49946207622941485,0.6110348896451301,0.5739890710382514,29,2,22,8
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.3,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{},0.5409836065573771,0.3333333333333333,0.5360215053763441,0.09060343546322223,0.5833333333333334,0.23333333333333334,0.8387096774193549,0.16129032258064516,0.4460178947222454,0.44237871188743116,0.5760169191467532,0.5131602914389799,26,5,23,7
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.3,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,1,{},0.7560975609756098,0.07692307692307693,0.6087696087696088,0.07510667676970655,0.04201680672268908,0.45454545454545453,0.762993762993763,0.23700623700623702,0.579469015685597,0.5889103045586372,0.783811581885706,0.03129367046153273,367,114,6,5
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.3,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7096774193548387,0.6538461538461539,0.7052083333333333,0.4286662277909059,0.7727272727272727,0.5666666666666667,0.84375,0.15625,0.6742763132056728,0.6914658342969666,0.5926761163526708,0.6475562072336266,27,5,13,17
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.3,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.6557377049180327,0.5882352941176471,0.6492456896551724,0.31042889360121956,0.6818181818181818,0.5172413793103449,0.78125,0.21875,0.6252284373447083,0.6356845346445098,0.5521462689892301,0.5821727735238194,25,7,14,15
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.3,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.6885245901639344,0.6984126984126984,0.6918103448275861,0.38570446755682164,0.6470588235294118,0.7586206896551724,0.625,0.375,0.6846518023972987,0.6885767430246847,0.5600967134976285,0.6056263093140026,20,12,7,22
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.3,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.5737704918032787,0.5357142857142857,0.5725806451612904,0.14674779962986503,0.5769230769230769,0.5,0.6451612903225806,0.3548387096774194,0.5664619336865931,0.5679618342470648,0.5000301923251385,0.5343631778058007,20,11,15,15
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.3,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.5573770491803278,0.5970149253731343,0.5591397849462365,0.12104440723435454,0.5405405405405406,0.6666666666666666,0.45161290322580644,0.5483870967741935,0.5462161753546411,0.5487032611687344,0.5017591135873274,0.5242947865898686,14,17,10,20
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.3,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.5894308943089431,0.056074766355140186,0.5679455679455679,0.04080966871622399,0.029556650246305417,0.5454545454545454,0.5904365904365905,0.4095634095634096,0.5673605677350138,0.5675000634857428,0.7026632056125721,0.02628441085127376,284,197,5,6
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.3,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 10},0.6451612903225806,0.6071428571428571,0.6427083333333333,0.28905269435512987,0.6538461538461539,0.5666666666666667,0.71875,0.28125,0.6347060496820556,0.6381940666181931,0.5334472231681973,0.5801902398676593,23,9,13,17
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.3,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 10},0.5901639344262295,0.4444444444444444,0.5786637931034483,0.17861281676905563,0.625,0.3448275862068966,0.8125,0.1875,0.518124942648262,0.5293131528623708,0.5556611500162328,0.5269926512153759,26,6,19,10
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.3,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 80},0.6885245901639344,0.7164179104477612,0.6950431034482758,0.40195632425591576,0.631578947368421,0.8275862068965517,0.5625,0.4375,0.6674847627158128,0.6822882392210131,0.5707470227254271,0.6046532385231025,18,14,5,24
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.3,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 70},0.6885245901639344,0.6984126984126984,0.6892473118279571,0.3797215138221639,0.6666666666666666,0.7333333333333333,0.6451612903225806,0.3548387096774194,0.6861356813871262,0.6878359394287946,0.5581426151154801,0.6200364298724954,20,11,8,22
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.3,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 10},0.5245901639344263,0.5084745762711864,0.5241935483870968,0.048439209979145845,0.5172413793103449,0.5,0.5483870967741935,0.45161290322580644,0.5235788552341314,0.5236349380886428,0.4850169468977596,0.5045223289994347,17,14,15,15
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.3,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,1,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 80},0.5223577235772358,0.048582995951417005,0.5336420336420337,0.019911552952029295,0.025423728813559324,0.5454545454545454,0.5218295218295218,0.4781704781704782,0.533492456415913,0.5335112788257477,0.6914280444465756,0.02403009006977589,251,230,5,6
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.3,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6774193548387096,0.696969696969697,0.6802083333333333,0.36500814688640487,0.6388888888888888,0.7666666666666667,0.59375,0.40625,0.6687270710241747,0.6746912874295424,0.554657848343871,0.6027180406212664,19,13,7,23
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.3,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'auto'; 'classification__kernel': 'rbf'},0.6721311475409836,0.6153846153846154,0.6664870689655172,0.3431063651797734,0.6956521739130435,0.5517241379310345,0.78125,0.21875,0.6472941657601379,0.6565321642986128,0.5589013298009371,0.5969228500503846,25,7,13,16
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.3,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__coef0': 1; 'classification__degree': 2; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.6721311475409836,0.5,0.6567887931034483,0.40732180172038396,0.9090909090909091,0.3448275862068966,0.96875,0.03125,0.5361964563010102,0.5779720790297149,0.6337804788719144,0.624955033660517,31,1,19,10
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.3,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.6065573770491803,0.6363636363636364,0.6080645161290322,0.21970165498762423,0.5833333333333334,0.7,0.5161290322580645,0.4838709677419355,0.5974263338073905,0.6010743070375285,0.5148232810904031,0.5558743169398908,16,15,9,21
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.3,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'auto'; 'classification__kernel': 'sigmoid'},0.5737704918032787,0.23529411764705882,0.5666666666666667,0.26928538742947217,1.0,0.13333333333333333,1.0,0.0,0.3871741229716589,0.36514837167011077,0.6629191382674509,0.5595628415300546,31,0,26,4
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.3,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4247967479674797,0.04713804713804714,0.5281610281610282,0.016878379852018704,0.024475524475524476,0.6363636363636364,0.41995841995842,0.58004158004158,0.515913417075101,0.5169586707332292,0.6992491746895579,0.023705415057964946,202,279,4,7
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.6774193548387096,0.6428571428571429,0.675,0.3544587784792833,0.6923076923076923,0.6,0.75,0.25,0.6664583983968416,0.6708203932499369,0.554657848343871,0.6089330024813896,24,8,12,18
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.6721311475409836,0.5833333333333334,0.6632543103448276,0.3521009482813963,0.7368421052631579,0.4827586206896552,0.84375,0.15625,0.6179314806406657,0.6382222075475724,0.5773139845636156,0.601618517747166,27,5,15,14
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7540983606557377,0.7761194029850746,0.7607758620689655,0.5374222677896775,0.6842105263157895,0.896551724137931,0.625,0.375,0.7249304217303968,0.7485618395204279,0.6288986061729235,0.6626104549105947,20,12,3,26
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7704918032786885,0.7666666666666667,0.7704301075268817,0.5408602150537635,0.7666666666666667,0.7666666666666667,0.7741935483870968,0.22580645161290322,0.7703992617232527,0.7704209155369383,0.6344444444444444,0.7025318761384336,24,7,7,23
jEdit_4.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.4.0_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 5; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.5737704918032787,0.59375,0.5747311827956989,0.1504360720819543,0.5588235294117647,0.6333333333333333,0.5161290322580645,0.4838709677419355,0.5707124752173891,0.5717357085490704,0.4978034108636123,0.53424943747991,16,15,11,19
